datetime,temp,humidity,precip,windspeed,cloudcover
2023-05-05T18:00:00,4,41.31,0,11.2,29.5
2023-05-05T19:00:00,4,38.31,0,11.1,29.3
2023-05-05T20:00:00,4,41.36,0,13,32.6
2023-05-05T21:00:00,3,47.91,0,12.9,52.1
2023-05-05T22:00:00,2,55.56,0,14.5,20.9
2023-05-05T23:00:00,2,55.75,0,9.2,0
2023-05-06T00:00:00,2,55.71,0,9.2,0
2023-05-06T01:00:00,2,60.04,0,9.2,0
2023-05-06T02:00:00,1,69.26,0,5.4,0
2023-05-06T03:00:00,1,69.42,0,9.3,0
2023-05-06T04:00:00,1,69.54,0,9.2,0
2023-05-06T05:00:00,1,74.8,0,9.2,16.7
2023-05-06T06:00:00,1,74.86,0,9.2,28.6
2023-05-06T07:00:00,3,69.88,0,3.6,28.6
2023-05-06T08:00:00,4,65.18,0,5.5,2.3
2023-05-06T09:00:00,5,65.18,0,7.6,0
2023-05-06T10:00:00,5,52.28,0,12.9,28.7
2023-05-06T11:00:00,6,48.85,0,12.9,50.6
2023-05-06T12:00:00,6,48.81,0,16.3,50.6
2023-05-06T13:00:00,6,48.7,0,12.9,50.6
2023-05-06T14:00:00,7,45.56,0,11.1,50.1
2023-05-06T15:00:00,7,45.55,0,12.9,29.9
2023-05-06T16:00:00,7,42.25,0,16.3,29.8
2023-05-06T17:00:00,8,36.78,0,12.9,75.3
2023-05-06T18:00:00,7,39.27,0,14.7,26
2023-05-06T19:00:00,7,39.22,0,12.9,6.9
2023-05-06T20:00:00,6,48.56,0,11.1,0
2023-05-06T21:00:00,6,45.27,0,9.4,0
2023-05-06T22:00:00,5,52.33,0,5.4,0
2023-05-06T23:00:00,4,56.15,0,3.7,0
2023-05-07T00:00:00,3,60.23,0,0.2,0
2023-05-07T01:00:00,0,74.38,0,1.9,5.2
2023-05-07T02:00:00,-0.9,85.96,0,0.1,5.2
2023-05-07T03:00:00,-1,86.08,0,1.8,0
2023-05-07T04:00:00,-1.9,92.48,0,3.5,5.2
2023-05-07T05:00:00,-2,86.16,0,0.1,0
2023-05-07T06:00:00,-1.9,85.85,0,1.9,0
2023-05-07T07:00:00,1.1,74.57,0,1.8,0
2023-05-07T08:00:00,3.1,69.47,0,3.6,0
2023-05-07T09:00:00,6,45.43,0,11,0
2023-05-07T10:00:00,7,36.54,0,7.5,0
2023-05-07T11:00:00,8,34.11,0,11,0
2023-05-07T12:00:00,9,34.37,0,9.3,22.2
2023-05-07T13:00:00,10,32.19,0,9.3,19.8
2023-05-07T14:00:00,9,34.35,0,16.3,2.5
2023-05-07T15:00:00,9,34.28,0,20.2,0
2023-05-07T16:00:00,8.1,33.97,0,14.5,0
2023-05-07T17:00:00,9,34.33,0,12.9,5.2
2023-05-07T18:00:00,8.1,34.01,0,12.8,5.2
2023-05-07T19:00:00,8.1,33.94,0,11.1,47
2023-05-07T20:00:00,8.1,33.92,0,7.5,0
2023-05-07T21:00:00,8,39.46,0,3.7,0
2023-05-07T22:00:00,6,52.32,0,3.6,0
2023-05-07T23:00:00,4,60.14,0,3.6,27.5
2023-05-08T00:00:00,3,60.05,0,3.6,83.1
2023-05-08T01:00:00,2,64.46,0,3.6,69.3
2023-05-08T02:00:00,2,64.41,0,1.9,49.5
2023-05-08T03:00:00,2,59.96,0,3.7,0
2023-05-08T04:00:00,2,59.99,0,0.1,53.6
2023-05-08T05:00:00,2,60.05,0,1.9,69.3
2023-05-08T06:00:00,3,56.09,0,3.6,90
2023-05-08T07:00:00,4,60.66,0,5.3,90
2023-05-08T08:00:00,6,52.95,0,3.6,74.3
2023-05-08T09:00:00,7,57.06,0,11,38.3
2023-05-08T10:00:00,9,53.19,0,16.4,23
2023-05-08T11:00:00,9,42.78,0,11.1,20.7
2023-05-08T12:00:00,10,32.06,0,14.6,23
2023-05-08T13:00:00,10,37.18,0,12.8,20.7
2023-05-08T14:00:00,11,34.77,0,14.6,2.3
2023-05-08T15:00:00,11,34.78,0,16.4,2.3
2023-05-08T16:00:00,11,32.32,0,20.3,0
2023-05-08T17:00:00,11,30.07,0,20.3,0
2023-05-08T18:00:00,11,32.34,0,18.1,0
2023-05-08T19:00:00,11,30.1,0,16.4,0
2023-05-08T20:00:00,10,34.66,0,11.1,0
2023-05-08T21:00:00,10,37.35,0,7.5,0
2023-05-08T22:00:00,7,52.75,0,3.7,0
2023-05-08T23:00:00,5,60.51,0,3.6,0
2023-05-09T00:00:00,4,65,0,0.1,0
2023-05-09T01:00:00,3,64.94,0,0.1,0
2023-05-09T02:00:00,2,69.37,0,3.6,0
2023-05-09T03:00:00,3,65.05,0,3.6,0
2023-05-09T04:00:00,2,69.75,0,5.4,0
2023-05-09T05:00:00,2,69.92,0,3.6,0
2023-05-09T06:00:00,2,75.06,0,5.4,0
2023-05-09T07:00:00,4,75.23,0,1.9,0
2023-05-09T08:00:00,7,61.17,0,5.4,0
2023-05-09T09:00:00,10,46.34,0,11.2,77.2
2023-05-09T10:00:00,11,43.36,0,12.9,0
2023-05-09T11:00:00,13,38.11,0,16.5,0
2023-05-09T12:00:00,13,35.44,0,13,0
2023-05-09T13:00:00,14,33.25,0,16.5,0
2023-05-09T14:00:00,14,33.19,0,16.5,0
2023-05-09T15:00:00,13,35.32,0,16.5,14.5
2023-05-09T16:00:00,13,35.31,0,18.3,0
2023-05-09T17:00:00,13,37.91,0,18.4,24.1
2023-05-09T18:00:00,13,37.93,0,16.4,0
2023-05-09T19:00:00,13,38.05,0,12.9,0
2023-05-09T20:00:00,13,38.01,0,11.1,0
2023-05-09T21:00:00,12,40.59,0,7.5,0
2023-05-09T22:00:00,9,49.6,0,3.6,0
2023-05-09T23:00:00,7,56.71,0,0.1,0
2023-05-10T00:00:00,5,64.96,0,0.1,0
2023-05-10T01:00:00,4.1,69.72,0,0.1,43.4
2023-05-10T02:00:00,4.1,69.7,0,0.2,43.4
2023-05-10T03:00:00,4,65.02,0,3.6,31.1
2023-05-10T04:00:00,2.1,74.81,0,1.9,85.2
2023-05-10T05:00:00,3,69.89,0,0.2,15.5
2023-05-10T06:00:00,2.1,74.85,0,1.9,48.6
2023-05-10T07:00:00,4.1,69.74,0,1.9,45.2
2023-05-10T08:00:00,9,57.18,0,0.1,0
2023-05-10T09:00:00,11.1,46.65,0,11,0
2023-05-10T10:00:00,13.1,43.85,0,9.3,0
2023-05-10T11:00:00,14.1,41.02,0,12.8,0
2023-05-10T12:00:00,16,33.68,0,12.8,0
2023-05-10T13:00:00,15.1,31.02,0,14.6,0
2023-05-10T14:00:00,16,27.25,0,14.6,0
2023-05-10T15:00:00,16,29.2,0,12.8,0
2023-05-10T16:00:00,16,27.17,0,16.3,0
2023-05-10T17:00:00,16,27.18,0,12.8,0
2023-05-10T18:00:00,16,29.16,0,11.1,0
2023-05-10T19:00:00,16,29.17,0,11.1,0
2023-05-10T20:00:00,16,31.37,0,7.6,0
2023-05-10T21:00:00,15,31.26,0,5.5,0
2023-05-10T22:00:00,11,46.56,0,0.2,0
2023-05-10T23:00:00,9,61.21,0,1.9,0
2023-05-11T00:00:00,8,56.95,0,1.9,0
2023-05-11T01:00:00,7.1,60.92,0,0.1,0
2023-05-11T02:00:00,7,61.03,0,0.1,0
2023-05-11T03:00:00,6,75.06,0,0.2,0
2023-05-11T04:00:00,6.1,69.93,0,0.2,0
2023-05-11T05:00:00,5.1,69.7,0,1.9,0
2023-05-11T06:00:00,4.1,74.67,0,1.9,0
2023-05-11T07:00:00,7.1,65.25,0,3.7,0
2023-05-11T08:00:00,11.1,49.81,0,7.6,0
2023-05-11T09:00:00,15,38.52,0,11.2,0
2023-05-11T10:00:00,17,29.41,0,12.8,0
2023-05-11T11:00:00,18,29.66,0,11,0
2023-05-11T12:00:00,19,28.11,0,9.3,0
2023-05-11T13:00:00,19.9,32.6,0,7.6,0
2023-05-11T14:00:00,20,26.43,0,7.6,0
2023-05-11T15:00:00,19,30.07,0,14.6,0
2023-05-11T16:00:00,18,25.85,0,12.9,4.8
2023-05-11T17:00:00,18,29.67,0,13,99.6
2023-05-11T18:00:00,18,29.92,0,12.9,4.8
2023-05-11T19:00:00,17,31.73,0,11.2,24.1
2023-05-11T20:00:00,16,38.86,0,7.6,0
2023-05-11T21:00:00,14,44.11,0,5.4,0
2023-05-11T22:00:00,13,47.21,0,9.2,0
2023-05-11T23:00:00,11,53.86,0,3.6,0
2023-05-12T00:00:00,10,61.77,0,1.8,0
2023-05-12T01:00:00,8,70.58,0,3.6,0
2023-05-12T02:00:00,8,70.5,0,5.3,0
2023-05-12T03:00:00,6.1,75.32,0,0.1,0
2023-05-12T04:00:00,7,70.49,0,0,0
2023-05-12T05:00:00,6,75.35,0,0.1,0
2023-05-12T06:00:00,6,75.22,0,0.1,0
2023-05-12T07:00:00,9,66.01,0,0,0
2023-05-12T08:00:00,12,61.99,0,5.3,0
2023-05-12T09:00:00,15,38.54,0,7.5,0
2023-05-12T10:00:00,17,36.48,0,5.4,0
2023-05-12T11:00:00,18,29.73,0,7.6,0
2023-05-12T12:00:00,19,34.48,0,11.1,0
2023-05-12T13:00:00,19,32.11,0,7.7,0
2023-05-12T14:00:00,19,28.11,0,16.4,4.8
2023-05-12T15:00:00,18,32.04,0,18.3,0
2023-05-12T16:00:00,19,30.16,0,20.3,14.5
2023-05-12T17:00:00,19,29.98,0,18.2,0
2023-05-12T18:00:00,18,29.88,0,27.4,0
2023-05-12T19:00:00,17,34.13,0,25.5,0
2023-05-12T20:00:00,17,34.24,0,22,0
2023-05-12T21:00:00,16,36.59,0,16.3,0
2023-05-12T22:00:00,14,41.58,0,12.8,0
2023-05-12T23:00:00,12,54.5,0,12.7,0
2023-05-13T00:00:00,11,58.34,0,12.7,0
2023-05-13T01:00:00,10.9,58.42,0,14.5,0
2023-05-13T02:00:00,9.9,66.82,0,12.7,0
2023-05-13T03:00:00,9,71.36,0,12.7,0
2023-05-13T04:00:00,8.9,71.34,0,9.3,0
2023-05-13T05:00:00,8.9,71.38,0,5.3,0
2023-05-13T06:00:00,8,76.17,0,0.1,0
2023-05-13T07:00:00,10,76.33,0,1.9,0
2023-05-13T08:00:00,12,54.42,0,12.8,0
2023-05-13T09:00:00,14,47.57,0,11,0
2023-05-13T10:00:00,15,47.73,0,14.6,0
2023-05-13T11:00:00,16,44.88,0,11.1,0
2023-05-13T12:00:00,17,36.68,0,11.1,0
2023-05-13T13:00:00,18,32.18,0,14.7,0
2023-05-13T14:00:00,18,34.44,0,18.2,0
2023-05-13T15:00:00,18,27.93,0,22,0
2023-05-13T16:00:00,18,27.91,0,18.2,0
2023-05-13T17:00:00,18,30,0,14.7,0
2023-05-13T18:00:00,18,27.94,0,20.3,0
2023-05-13T19:00:00,18,34.48,0,20.4,0
2023-05-13T20:00:00,17,31.93,0,20.3,0
2023-05-13T21:00:00,15,33.74,0,18.1,0
2023-05-13T22:00:00,13,44.29,0,14.6,0
2023-05-13T23:00:00,12,50.81,0,11.1,0
2023-05-14T00:00:00,11,54.36,0,11,0
2023-05-14T01:00:00,10.9,54.33,0,11,0
2023-05-14T02:00:00,9.9,58.07,0,9.3,0
2023-05-14T03:00:00,7,70.86,0,9.3,0
2023-05-14T04:00:00,7,70.88,0,7.5,0
2023-05-14T05:00:00,7,75.97,0,5.4,0
2023-05-14T06:00:00,7,75.85,0,5.4,0
2023-05-14T07:00:00,9,70.99,0,9.2,0
2023-05-14T08:00:00,12,57.94,0,9.3,0
2023-05-14T09:00:00,14,44.19,0,12.8,0
2023-05-14T10:00:00,16,38.81,0,11,0
2023-05-14T11:00:00,17,33.99,0,9.3,0
2023-05-14T12:00:00,18,29.72,0,11,0
2023-05-14T13:00:00,18,29.78,0,14.6,0
2023-05-14T14:00:00,18,27.69,0,14.5,0
2023-05-14T15:00:00,19,26.15,0,14.5,0
2023-05-14T16:00:00,19,28.02,0,14.5,0
2023-05-14T17:00:00,19,28.1,0,16.4,0
2023-05-14T18:00:00,19,28.05,0,16.3,0
2023-05-14T19:00:00,19,30.14,0,14.7,0
2023-05-14T20:00:00,17,31.75,0,7.6,0
2023-05-14T21:00:00,17,36.73,0,9.3,0
2023-05-14T22:00:00,14,44.37,0,3.6,0
2023-05-14T23:00:00,11.1,53.72,0,0,0
2023-05-15T00:00:00,10,57.49,0,3.7,0
2023-05-15T01:00:00,9.1,61.31,0,1.9,0
2023-05-15T02:00:00,8.1,65.56,0,1.9,0
2023-05-15T03:00:00,7.1,70.15,0,3.7,0
2023-05-15T04:00:00,7.1,70.23,0,3.6,4.8
2023-05-15T05:00:00,6.1,74.99,0,3.7,43.4
2023-05-15T06:00:00,7.1,70.37,0,7.5,0
2023-05-15T07:00:00,9.1,70.71,0,5.4,0
2023-05-15T08:00:00,13,50.94,0,9.4,0
2023-05-15T09:00:00,16,51.62,0,9.4,0
2023-05-15T10:00:00,18,45.58,0,12.9,0
2023-05-15T11:00:00,20,43.07,0,12.9,0
2023-05-15T12:00:00,20,43.04,0,12.9,0
2023-05-15T13:00:00,20,42.98,0,14.7,2.5
2023-05-15T14:00:00,21,43.23,0,18.2,19.2
2023-05-15T15:00:00,22,38.05,0,18.3,10
2023-05-15T16:00:00,21.9,38.11,0,16.4,39.9
2023-05-15T17:00:00,22.9,35.87,0,13,47.9
2023-05-15T18:00:00,22.9,31.33,0,9.3,11.5
2023-05-15T19:00:00,22.9,31.35,0,14.7,19.6
2023-05-15T20:00:00,22,35.63,0,11.1,54.4
2023-05-15T21:00:00,20,42.85,0,14.6,42.8
2023-05-15T22:00:00,19,42.57,0,14.6,90
2023-05-15T23:00:00,18,48.48,0,18.2,29.7
2023-05-16T00:00:00,16.1,51.31,0,14.7,28.9
2023-05-16T01:00:00,15.1,54.6,0,14.7,60.5
2023-05-16T02:00:00,14.1,58.16,0,14.7,78.5
2023-05-16T03:00:00,14.3,56.94,0,14.4,90
2023-05-16T04:00:00,15.1,54.67,0,12.9,90
2023-05-16T05:00:00,15.1,54.8,0,16.4,90
2023-05-16T06:00:00,15,58.67,0,14.7,90
2023-05-16T07:00:00,15,59.03,0.005,12.9,92.5
2023-05-16T08:00:00,15,59.34,0,16.5,92.5
2023-05-16T09:00:00,14,72.24,0.003,12.9,94.8
2023-05-16T10:00:00,13,87.77,0.326,13,89.7
2023-05-16T11:00:00,12,93.46,0,22.2,50.7
2023-05-16T12:00:00,13,87.54,0.006,23.9,29.9
2023-05-16T13:00:00,13,87.53,0.195,25.7,50.6
2023-05-16T14:00:00,14,77.13,0,23.8,89.6
2023-05-16T15:00:00,14,77.05,0.009,23.9,100
2023-05-16T16:00:00,13,87.68,0.138,22.1,99.9
2023-05-16T17:00:00,13,87.81,0,20.3,99.9
2023-05-16T18:00:00,13,93.66,0.058,16.4,99.9
2023-05-16T19:00:00,13,93.75,0.972,16.1,88.1
2023-05-16T20:00:00,13,93.64,0.97,14.6,89.6
2023-05-16T21:00:00,13,93.75,1.372,12.5,88.1
2023-05-16T22:00:00,13,93.71,0.002,12.8,99.9
2023-05-16T23:00:00,12,99.86,0,7.6,89.6
2023-05-17T00:00:00,13,93.69,0,14.6,89.6
2023-05-17T01:00:00,13,93.68,0.003,12.8,89.7
2023-05-17T02:00:00,12,93.6,0,11.1,29.9
2023-05-17T03:00:00,12,93.6,0,9.4,89.6
2023-05-17T04:00:00,12,93.62,0.006,12.9,89.7
2023-05-17T05:00:00,12,87.74,0,14.7,89.7
2023-05-17T06:00:00,11,93.55,0,22.1,99.9
2023-05-17T07:00:00,11,93.51,0,20.4,100
2023-05-17T08:00:00,12,87.65,0,24,99.9
2023-05-17T09:00:00,11,93.38,0,27.4,100
2023-05-17T10:00:00,11.1,87.22,0,27.5,99.8
2023-05-17T11:00:00,13,71.56,0,33.1,49.7
2023-05-17T12:00:00,13,62.5,0,33.1,29
2023-05-17T13:00:00,13,58.44,0,34.9,89.5
2023-05-17T14:00:00,13,54.6,0,29.2,89.3
2023-05-17T15:00:00,14,51.28,0,31.3,89.3
2023-05-17T16:00:00,13,58.46,0,22.1,99.6
2023-05-17T17:00:00,13,58.48,0,23.9,99.6
2023-05-17T18:00:00,13,62.56,0,23.9,99.8
2023-05-17T19:00:00,13,62.52,0,22.2,89.4
2023-05-17T20:00:00,12,66.59,0,23.9,89
2023-05-17T21:00:00,11,66.47,0,18.2,28.7
2023-05-17T22:00:00,10,53.89,0,18.2,20.7
2023-05-17T23:00:00,9,66.24,0,13,29
2023-05-18T00:00:00,7,75.79,0,14.9,69.3
2023-05-18T01:00:00,7,81.3,0,16.6,49.8
2023-05-18T02:00:00,8,76.06,0,24,89.3
2023-05-18T03:00:00,6,81.2,0,31.3,99.7
2023-05-18T04:00:00,6,87.04,0,20.4,89.1
2023-05-18T05:00:00,6,87.14,0,14.7,29
2023-05-18T06:00:00,6,87.1,0,18.3,28.5
2023-05-18T07:00:00,7,87.11,0,20.4,28.5
2023-05-18T08:00:00,8,86.9,0,22.2,29
2023-05-18T09:00:00,9,66.36,0,29.1,29
2023-05-18T10:00:00,10,57.75,0,29.2,29.2
2023-05-18T11:00:00,11,50.29,0,33.1,28.9
2023-05-18T12:00:00,11,50.26,0,34.8,28.8
2023-05-18T13:00:00,11,46.76,0,33.1,28.6
2023-05-18T14:00:00,11,43.54,0,33.1,28.5
2023-05-18T15:00:00,11,53.71,0,31.4,0
2023-05-18T16:00:00,11,50.15,0,31.4,0
2023-05-18T17:00:00,10,57.47,0,24,0
2023-05-18T18:00:00,10,61.72,0,27.5,5.2
2023-05-18T19:00:00,9,61.53,0,24.1,14.4
2023-05-18T20:00:00,9,61.53,0,22.3,3.7
2023-05-18T21:00:00,8,65.99,0,23.1,0
2023-05-18T22:00:00,7,70.59,0,22.1,0
2023-05-18T23:00:00,6,81.1,0,18.2,0
2023-05-19T00:00:00,6,81.16,0,20.2,0
2023-05-19T01:00:00,6,81.14,0,16.3,0
2023-05-19T02:00:00,6,81.24,0,11.1,0
2023-05-19T03:00:00,6,81.31,0,11,0
2023-05-19T04:00:00,6.9,76.08,0,11,0
2023-05-19T05:00:00,5.9,75.94,0,9.2,0
2023-05-19T06:00:00,6.9,71.04,0,7.4,0
2023-05-19T07:00:00,7,70.92,0,9.2,0
2023-05-19T08:00:00,8,61.71,0,7.5,0
2023-05-19T09:00:00,9,57.57,0,5.4,0
2023-05-19T10:00:00,11,50.44,0,5.4,0
2023-05-19T11:00:00,12,50.58,0,5.4,0
2023-05-19T12:00:00,12,35.44,0,11.2,0
2023-05-19T13:00:00,13,38.33,0,11.1,0
2023-05-19T14:00:00,12,43.77,0,14.6,0
2023-05-19T15:00:00,13,38.22,0,12.9,0
2023-05-19T16:00:00,12.1,40.7,0,14.6,0
2023-05-19T17:00:00,13,35.56,0,14.6,0
2023-05-19T18:00:00,13,38.16,0,12.9,0
2023-05-19T19:00:00,13,40.99,0,12.9,0
2023-05-19T20:00:00,13,44.07,0,12.9,0
2023-05-19T21:00:00,11,53.88,0,9.3,0
2023-05-19T22:00:00,10,53.79,0,11,0
2023-05-19T23:00:00,9.9,50.37,0,9.2,0
2023-05-20T00:00:00,8.9,53.87,0,7.5,0
2023-05-20T01:00:00,8.9,53.87,0,7.5,0
2023-05-20T02:00:00,7.9,66.3,0,1.9,0
2023-05-20T03:00:00,5,75.6,0,7.4,0
2023-05-20T04:00:00,4,80.85,0,1.8,0
2023-05-20T05:00:00,3,86.56,0,1.8,0
2023-05-20T06:00:00,3.1,92.66,0,5.4,0
2023-05-20T07:00:00,7,75.65,0,3.5,0
2023-05-20T08:00:00,11,66.44,0,1.9,0
2023-05-20T09:00:00,14,44.61,0,3.6,0
2023-05-20T10:00:00,15,44.78,0,7.5,0
2023-05-20T11:00:00,14,47.66,0,11,0
2023-05-20T12:00:00,15,41.71,0,12.7,0
2023-05-20T13:00:00,16,36.5,0,14.6,0
2023-05-20T14:00:00,16,33.96,0,16.3,0
2023-05-20T15:00:00,15.1,36.11,0,16.3,0
2023-05-20T16:00:00,15.1,36.02,0,16.3,0
2023-05-20T17:00:00,16.1,36.24,0,14.6,0
2023-05-20T18:00:00,16,33.86,0,12.9,0
2023-05-20T19:00:00,16,33.84,0,9.3,0
2023-05-20T20:00:00,15,33.65,0,7.5,0
2023-05-20T21:00:00,14,44.25,0,5.4,0
2023-05-20T22:00:00,13,47.35,0,1.9,0
2023-05-20T23:00:00,10,66.07,0,3.6,0
2023-05-21T00:00:00,8.1,70.58,0,1.8,0
2023-05-21T01:00:00,7.1,75.53,0,3.5,0
2023-05-21T02:00:00,6.1,80.77,0,0.1,0
2023-05-21T03:00:00,5.1,86.44,0,0.1,0
2023-05-21T04:00:00,5,86.56,0,1.8,0
2023-05-21T05:00:00,4.1,80.61,0,3.6,0
2023-05-21T06:00:00,5.1,80.64,0,0.1,0
2023-05-21T07:00:00,9.1,65.96,0,1.8,0
2023-05-21T08:00:00,13,50.81,0,3.6,0
2023-05-21T09:00:00,15,36.14,0,3.7,0
2023-05-21T10:00:00,17,29.66,0,3.6,0
2023-05-21T11:00:00,18,37.08,0,7.5,0
2023-05-21T12:00:00,18,32.23,0,12.8,0
2023-05-21T13:00:00,18,22.4,0,12.8,0
2023-05-21T14:00:00,18,22.44,0,11,11.5
