datetime,temp,humidity,precip,windspeed,cloudcover
2023-01-20T17:00:00,-1,86.31,0,3.5,89.3
2023-01-20T18:00:00,-1,92.84,0,3.6,99.7
2023-01-20T19:00:00,-1,92.86,0,3.6,99.7
2023-01-20T20:00:00,0,80.46,0,0.1,99.3
2023-01-20T21:00:00,0,80.47,0,1.9,99.3
2023-01-20T22:00:00,-1,86.33,0,3.6,89.2
2023-01-20T23:00:00,-2,92.87,0,0.1,88.9
2023-01-21T00:00:00,-3,92.8,0,1.9,89.3
2023-01-21T01:00:00,-2,92.83,0,5.4,89.3
2023-01-21T02:00:00,-3,92.76,0,3.6,27.1
2023-01-21T03:00:00,-4,92.74,0,1.9,0
2023-01-21T04:00:00,-5.9,99.75,0,1.9,0
2023-01-21T05:00:00,-5,92.71,0,3.6,0
2023-01-21T06:00:00,-6,92.68,0,3.6,28.6
2023-01-21T07:00:00,-6,99.92,0,3.6,0
2023-01-21T08:00:00,-5.9,99.87,0,3.5,0
2023-01-21T09:00:00,-6,92.73,0,0,0
2023-01-21T10:00:00,-6.9,92.68,0,0,0
2023-01-21T11:00:00,-4.9,92.83,0,1.8,28.8
2023-01-21T12:00:00,-4.9,92.8,0,3.6,49.4
2023-01-21T13:00:00,-3,99.96,0,0,0
2023-01-21T14:00:00,-2,92.97,0,0.1,0
2023-01-21T15:00:00,-1,86.4,0,7.5,0
2023-01-21T16:00:00,-2,99.98,0,5.4,94.9
2023-01-21T17:00:00,-2,93,0,1.9,96.5
2023-01-21T18:00:00,-4,99.97,0,3.6,96.5
2023-01-21T19:00:00,-4,99.94,0,5.4,96.5
2023-01-21T20:00:00,-3,92.83,0,3.7,96.5
2023-01-21T21:00:00,-4,99.95,0,9.4,96.5
2023-01-21T22:00:00,-3,99.97,0.001,7.6,100
2023-01-21T23:00:00,-3,99.99,0,7.6,100
2023-01-22T00:00:00,-3,100,0,11.2,100
2023-01-22T01:00:00,-3,99.97,0,10.7,99.8
2023-01-22T02:00:00,-3,99.99,0,9.4,100
2023-01-22T03:00:00,-3,92.93,0,9.4,100
2023-01-22T04:00:00,-3,92.95,0,7.6,100
2023-01-22T05:00:00,-3,92.94,0,7.6,100
2023-01-22T06:00:00,-3,92.94,0,12.9,100
2023-01-22T07:00:00,-3,92.95,0,11.3,100
2023-01-22T08:00:00,-3,92.96,0.388,13,100
2023-01-22T09:00:00,-4,99.96,0,13,100
2023-01-22T10:00:00,-4,99.96,0,12.9,100
2023-01-22T11:00:00,-4,99.94,0,13,100
2023-01-22T12:00:00,-4,99.95,0,11.1,100
2023-01-22T13:00:00,-4,99.95,0,7.6,100
2023-01-22T14:00:00,-4,99.94,0,9.4,100
2023-01-22T15:00:00,-4,99.94,0,12.8,100
2023-01-22T16:00:00,-4,92.86,0,9.3,100
2023-01-22T17:00:00,-4,92.87,0,9.3,100
2023-01-22T18:00:00,-5,99.97,0,9.3,100
2023-01-22T19:00:00,-5,99.92,0,5.5,100
2023-01-22T20:00:00,-5,92.77,0,1.9,100
2023-01-22T21:00:00,-5,92.8,0,5.4,100
2023-01-22T22:00:00,-5,92.75,0,7.5,100
2023-01-22T23:00:00,-6,99.9,0,7.5,100
2023-01-23T00:00:00,-6,92.74,0,5.4,100
2023-01-23T01:00:00,-6,92.75,0,3.6,100
2023-01-23T02:00:00,-6,92.75,0,5.4,100
2023-01-23T03:00:00,-7,99.92,0,5.4,100
2023-01-23T04:00:00,-7,92.64,0,3.6,100
2023-01-23T05:00:00,-7,92.68,0,3.6,100
2023-01-23T06:00:00,-7,92.66,0,5.4,100
2023-01-23T07:00:00,-7,92.69,0,5.4,100
2023-01-23T08:00:00,-7,92.64,0,5.4,100
2023-01-23T09:00:00,-7,92.71,0,3.6,100
2023-01-23T10:00:00,-7,92.62,0,7.5,100
2023-01-23T11:00:00,-7,92.64,0,9.3,100
2023-01-23T12:00:00,-6.9,92.63,0,11.1,100
2023-01-23T13:00:00,-6.9,92.65,0,12.9,100
2023-01-23T14:00:00,-6.9,92.68,0,14.6,100
2023-01-23T15:00:00,-5.9,92.74,0,9.3,100
2023-01-23T16:00:00,-5,92.76,0,11.1,100
2023-01-23T17:00:00,-5,92.78,0,11.1,99.9
2023-01-23T18:00:00,-4.9,99.94,0,12.9,99.9
2023-01-23T19:00:00,-4.9,99.94,0,9.4,99.9
2023-01-23T20:00:00,-4,92.85,0,14.7,99.9
2023-01-23T21:00:00,-3.9,99.96,0,12.9,99.9
2023-01-23T22:00:00,-3,92.9,0,12.9,99.9
2023-01-23T23:00:00,-2.9,99.92,0,16.5,99.9
2023-01-24T00:00:00,-2,92.95,0,18.3,99.9
2023-01-24T01:00:00,-2,99.86,0,22.3,99.9
2023-01-24T02:00:00,-2,99.83,0,24,99.9
2023-01-24T03:00:00,-2,99.84,0,23.9,99.9
2023-01-24T04:00:00,-1,92.84,0,26,99.9
2023-01-24T05:00:00,-1,92.85,0,24.2,99.9
2023-01-24T06:00:00,-1,92.84,0,22.3,99.9
2023-01-24T07:00:00,-0.9,92.81,0,22.5,99.9
2023-01-24T08:00:00,-1,99.81,0.097,22.4,99.9
2023-01-24T09:00:00,-0.9,99.82,0,20.7,99.9
2023-01-24T10:00:00,0,93.05,0.002,20.6,99.9
2023-01-24T11:00:00,0,93.03,0.098,20.6,99.9
2023-01-24T12:00:00,0,99.82,0,16.7,100
2023-01-24T13:00:00,0,99.81,0,18.4,100
2023-01-24T14:00:00,0,99.86,0.874,13.2,100
2023-01-24T15:00:00,0.1,99.85,0,13.2,100
2023-01-24T16:00:00,0.1,99.87,0,14.9,100
2023-01-24T17:00:00,0.1,99.9,0.388,11.4,100
2023-01-24T18:00:00,1,93.1,0.001,14.8,99.9
2023-01-24T19:00:00,0.1,99.93,0,13,100
2023-01-24T20:00:00,1,93.08,0,9.5,100
2023-01-24T21:00:00,1,93.16,0.003,13,100
2023-01-24T22:00:00,1,99.98,0,12.9,100
2023-01-24T23:00:00,1,99.97,0.001,12.9,100
2023-01-25T00:00:00,1,99.99,0,14.7,100
2023-01-25T01:00:00,1,99.97,0,14.7,100
2023-01-25T02:00:00,1,99.99,0.001,12.9,100
2023-01-25T03:00:00,1,99.97,0,16.5,100
2023-01-25T04:00:00,1,99.98,0,16.5,100
2023-01-25T05:00:00,1,99.99,0.001,18.2,100
2023-01-25T06:00:00,1,100,0,20.3,100
2023-01-25T07:00:00,2,93.11,0,20.4,100
2023-01-25T08:00:00,2,100,0.874,22.3,100
2023-01-25T09:00:00,2,99.98,0,24.1,100
2023-01-25T10:00:00,2,99.97,0,29.3,100
2023-01-25T11:00:00,2,99.99,0,27.5,100
2023-01-25T12:00:00,2,99.97,0,25.8,100
2023-01-25T13:00:00,3,93.22,0.002,24.2,100
2023-01-25T14:00:00,3,99.96,0,27.5,100
2023-01-25T15:00:00,3,99.97,0,29.4,100
2023-01-25T16:00:00,3,99.97,0,27.7,100
2023-01-25T17:00:00,3,99.98,0,22.4,100
2023-01-25T18:00:00,3,99.99,0,25.9,100
2023-01-25T19:00:00,3,99.99,0,24.2,100
2023-01-25T20:00:00,3,99.98,0.194,18.5,100
2023-01-25T21:00:00,3,93.23,0.001,20.6,100
2023-01-25T22:00:00,3,93.23,0,22.4,100
2023-01-25T23:00:00,3,93.23,0.097,22.3,100
2023-01-26T00:00:00,3,93.24,0,20.6,100
2023-01-26T01:00:00,3,93.27,0.001,18.5,100
2023-01-26T02:00:00,3,93.25,0.194,18.5,100
2023-01-26T03:00:00,3,93.27,0,15,100
2023-01-26T04:00:00,3,93.23,0.001,16.7,100
2023-01-26T05:00:00,3,93.23,0,14.9,100
2023-01-26T06:00:00,3,93.24,0,18.5,100
2023-01-26T07:00:00,2,100,0,16.7,100
2023-01-26T08:00:00,3,93.24,0,20.6,100
2023-01-26T09:00:00,3,93.16,0.099,18.4,100
2023-01-26T10:00:00,3,93.25,0,20.5,100
2023-01-26T11:00:00,3,93.21,0,18.3,100
2023-01-26T12:00:00,3,93.17,0.688,14.8,100
2023-01-26T13:00:00,3,100,0,14.7,100
2023-01-26T14:00:00,3,99.98,0,12.9,100
2023-01-26T15:00:00,3,93.23,0.105,14.7,100
2023-01-26T16:00:00,3,93.11,0,14.8,100
2023-01-26T17:00:00,2,93.1,0,18.4,100
2023-01-26T18:00:00,2,86.7,0,16.6,99.9
2023-01-26T19:00:00,1,86.56,0,13.1,100
2023-01-26T20:00:00,1,80.53,0,9.5,99.6
2023-01-26T21:00:00,1,80.53,0,9.7,99.6
2023-01-26T22:00:00,1,80.52,0,11.4,99.8
2023-01-26T23:00:00,1,80.47,0,15,99.9
2023-01-27T00:00:00,1,80.51,0,13.1,99.9
2023-01-27T01:00:00,0,86.45,0,7.8,89.7
2023-01-27T02:00:00,0,86.49,0,9.5,100
2023-01-27T03:00:00,0,86.46,0,9.5,100
2023-01-27T04:00:00,-1,92.81,0,7.7,89.7
2023-01-27T05:00:00,-1,92.79,0,9.4,89.6
2023-01-27T06:00:00,-1,86.31,0,5.5,100
2023-01-27T07:00:00,-1,86.28,0,3.8,89.6
2023-01-27T08:00:00,-1,86.32,0,7.6,89.6
2023-01-27T09:00:00,-1,86.35,0,7.6,89.2
2023-01-27T10:00:00,-1,86.38,0,5.5,49.5
2023-01-27T11:00:00,-1,86.34,0,7.6,88.6
2023-01-27T12:00:00,-1,86.3,0,5.5,88.6
2023-01-27T13:00:00,-1,86.31,0,3.7,88.6
2023-01-27T14:00:00,-1,86.26,0,3.7,50
2023-01-27T15:00:00,-1,86.23,0,7.6,28.9
2023-01-27T16:00:00,-1,86.28,0,7.5,28.7
2023-01-27T17:00:00,-1,86.39,0,1.8,0
2023-01-27T18:00:00,-3.9,99.9,0,3.5,0
2023-01-27T19:00:00,-4,99.94,0,3.6,0
2023-01-27T20:00:00,-3.9,92.81,0,5.4,27.1
2023-01-27T21:00:00,-4.9,99.94,0,9.3,0
2023-01-27T22:00:00,-4.9,99.92,0,3.7,0
2023-01-27T23:00:00,-4.9,99.93,0,3.6,50.2
2023-01-28T00:00:00,-4,92.86,0,14.6,99.9
2023-01-28T01:00:00,-4,92.85,0,16.4,100
2023-01-28T02:00:00,-4,99.89,0,11.1,100
2023-01-28T03:00:00,-3.9,99.92,0,12.9,100
2023-01-28T04:00:00,-4,92.83,0,16.4,100
2023-01-28T05:00:00,-4,99.93,0,16.4,100
2023-01-28T06:00:00,-3,92.92,0,16.4,99.9
2023-01-28T07:00:00,-3,99.89,0,18.2,100
2023-01-28T08:00:00,-2,92.93,0,14.7,99.9
2023-01-28T09:00:00,-2,92.89,0,18.2,89.6
2023-01-28T10:00:00,-2,92.86,0,20.4,89.6
2023-01-28T11:00:00,-1,86.37,0,23.9,99.9
2023-01-28T12:00:00,-1,86.33,0,23.9,50.5
2023-01-28T13:00:00,0,80.37,0,24,89.6
2023-01-28T14:00:00,0,80.35,0,29.3,89.6
2023-01-28T15:00:00,0,80.36,0,27.5,99.9
2023-01-28T16:00:00,0,80.37,0,25.7,99.9
2023-01-28T17:00:00,0,86.48,0,27.5,99.9
2023-01-28T18:00:00,0,86.57,0.1,27.5,99.9
2023-01-28T19:00:00,0,93.06,0.001,22.1,99.9
2023-01-28T20:00:00,0,93.07,0,22.3,99.9
2023-01-28T21:00:00,1,93.11,0.104,22.2,99.9
2023-01-28T22:00:00,1,93.05,0,20.5,99.9
2023-01-28T23:00:00,1,93.06,0,18.4,99.9
2023-01-29T00:00:00,1,93.06,0.001,22.2,99.9
2023-01-29T01:00:00,1,93.05,0,18.3,89.6
2023-01-29T02:00:00,1,93.09,0,20.5,89.6
2023-01-29T03:00:00,1,93.07,0,20.5,99.7
2023-01-29T04:00:00,1,93.08,0,18.3,99.9
2023-01-29T05:00:00,1,93.08,0,18.3,50.5
2023-01-29T06:00:00,1,93.1,0,16.4,89.6
2023-01-29T07:00:00,0.1,99.91,0,18.3,89.6
2023-01-29T08:00:00,0,99.93,0,14.7,89.7
2023-01-29T09:00:00,0.1,99.96,0,16.5,100
2023-01-29T10:00:00,0.1,99.94,0,16.5,100
2023-01-29T11:00:00,1,93.16,0,14.7,100
2023-01-29T12:00:00,1,93.1,0,16.4,99.9
2023-01-29T13:00:00,2,86.75,0,20.3,99.9
2023-01-29T14:00:00,2,86.73,0,16.4,100
2023-01-29T15:00:00,2,86.74,0,14.7,89.7
2023-01-29T16:00:00,2,86.78,0,18.2,100
2023-01-29T17:00:00,2,93.12,0,20.3,100
2023-01-29T18:00:00,2,86.76,0,22.1,100
2023-01-29T19:00:00,2,86.74,0,20.4,100
2023-01-29T20:00:00,2,86.73,0,22.2,100
2023-01-29T21:00:00,2,93.1,0,25.6,100
2023-01-29T22:00:00,2,93.14,0.004,20.4,100
2023-01-29T23:00:00,2,93.15,0.388,20.4,100
2023-01-30T00:00:00,2,93.09,0,20.5,100
2023-01-30T01:00:00,2,93.18,0.054,18.3,100
2023-01-30T02:00:00,2,93.18,0.97,27.5,100
2023-01-30T03:00:00,2,93.2,0,27.5,100
2023-01-30T04:00:00,2.1,99.91,0.009,29.5,100
2023-01-30T05:00:00,3,93.19,0.485,27.7,100
2023-01-30T06:00:00,3,93.2,0.011,25.9,100
2023-01-30T07:00:00,2,93.15,0.056,24.1,100
2023-01-30T08:00:00,2,93.17,1.952,22.5,100
2023-01-30T09:00:00,1,93.11,0,24,100
2023-01-30T10:00:00,1.1,93.07,0.066,20.7,100
2023-01-30T11:00:00,2.1,99.79,1.945,20.7,100
2023-01-30T12:00:00,4,86.86,0,27.7,89.6
2023-01-30T13:00:00,3,86.69,0,24.2,89.6
2023-01-30T14:00:00,3,86.68,0,26,89.6
2023-01-30T15:00:00,3,80.79,0,22.3,89.6
2023-01-30T16:00:00,3,80.74,0,25.9,89.6
2023-01-30T17:00:00,2,86.52,0,20.7,50.5
2023-01-30T18:00:00,2,86.55,0,22.4,29.6
2023-01-30T19:00:00,2,86.58,0,24.2,29.4
2023-01-30T20:00:00,2,86.62,0,24.2,29.6
2023-01-30T21:00:00,2,86.66,0.098,27.7,89.7
2023-01-30T22:00:00,1,92.94,0.002,29.5,89.6
2023-01-30T23:00:00,1,86.54,0,27.7,89.6
2023-01-31T00:00:00,1,86.5,0,27.7,100
2023-01-31T01:00:00,1,80.38,0.004,29.6,100
2023-01-31T02:00:00,0,80.24,0,33.9,99.9
2023-01-31T03:00:00,0,80.21,0,25.9,100
2023-01-31T04:00:00,0,74.5,0.001,27.7,100
2023-01-31T05:00:00,1,69.49,0,27.7,100
2023-01-31T06:00:00,1,74.65,0,35,99.9
2023-01-31T07:00:00,1,74.68,0,33.3,100
2023-01-31T08:00:00,1,74.71,0,27.7,89.6
2023-01-31T09:00:00,1,74.67,0,29.4,89.5
2023-01-31T10:00:00,1,74.71,0,27.7,89.5
2023-01-31T11:00:00,1,74.72,0,33.3,89.5
2023-01-31T12:00:00,1,80.32,0,24.2,89.6
2023-01-31T13:00:00,2,74.91,0,25.9,89.6
2023-01-31T14:00:00,2,80.43,0,29.4,89.7
2023-01-31T15:00:00,2,80.38,0,25.9,89.7
2023-01-31T16:00:00,2,74.89,0,27.6,89.4
2023-01-31T17:00:00,1,80.35,0,22.3,49.8
2023-01-31T18:00:00,1,80.43,0,18.4,89.2
2023-01-31T19:00:00,1,80.46,0,16.6,89
2023-01-31T20:00:00,0,86.35,0,18.3,88.6
2023-01-31T21:00:00,-1,92.88,0,12.8,29.2
2023-01-31T22:00:00,-1,86.42,0,14.6,62.9
2023-01-31T23:00:00,-1,92.93,0,14.6,89.4
