datetime,temp,humidity,precip,windspeed,cloudcover
2023-10-20T12:00:00,3,80.24,0,27.6,28.5
2023-10-20T13:00:00,4,74.81,0,24.1,88.3
2023-10-20T14:00:00,4,74.79,0,25.9,49.4
2023-10-20T15:00:00,4.1,69.68,0,24.2,28.7
2023-10-20T16:00:00,4,74.79,0,22.5,28.5
2023-10-20T17:00:00,4,80.32,0,22.3,49.3
2023-10-20T18:00:00,3,74.88,0,20.6,28.5
2023-10-20T19:00:00,3,80.54,0,25.8,28.5
2023-10-20T20:00:00,3,80.6,0.003,27.4,88.2
2023-10-20T21:00:00,3,74.99,0,27.4,88.2
2023-10-20T22:00:00,1,80.16,0,22.2,28.5
2023-10-20T23:00:00,0,80.06,0.002,18.4,0
2023-10-21T00:00:00,0,69.14,0,22.2,0
2023-10-21T01:00:00,0,74.34,0,20.4,0
2023-10-21T02:00:00,0,69.11,0,23.9,0
2023-10-21T03:00:00,-0.9,74.15,0,18.4,0
2023-10-21T04:00:00,-1.9,79.67,0,18.4,0
2023-10-21T05:00:00,-2.9,79.5,0,16.5,0
2023-10-21T06:00:00,-1.9,79.71,0,20.4,0
2023-10-21T07:00:00,-1.9,79.76,0,20.5,0
2023-10-21T08:00:00,-1.9,79.74,0,20.5,0
2023-10-21T09:00:00,-1.9,79.75,0,16.7,0
2023-10-21T10:00:00,0,69.1,0,25.8,0
2023-10-21T11:00:00,1,64.33,0,27.5,0
2023-10-21T12:00:00,2,59.97,0,29.3,0
2023-10-21T13:00:00,3,60.18,0,31.4,0
2023-10-21T14:00:00,4,56.15,0,29.3,0
2023-10-21T15:00:00,3,60.08,0,29.3,0
2023-10-21T16:00:00,3,60.16,0,29.3,0
2023-10-21T17:00:00,3,55.87,0,33.1,0
2023-10-21T18:00:00,1.1,64.29,0,20.5,0
2023-10-21T19:00:00,0.1,69.05,0,20.5,0
2023-10-21T20:00:00,0.1,69.05,0,24,90
2023-10-21T21:00:00,0.1,74.34,0,27.5,94.8
2023-10-21T22:00:00,1,69.29,0,25.7,95.2
2023-10-21T23:00:00,1,69.5,0.003,18.3,95.2
2023-10-22T00:00:00,1,74.79,0,20.4,92.5
2023-10-22T01:00:00,1,80.59,0.103,20.4,1.9
2023-10-22T02:00:00,1,86.63,0.004,18.3,89.7
2023-10-22T03:00:00,1,93.09,0.003,16.5,100
2023-10-22T04:00:00,1,93.09,0.982,18.2,100
2023-10-22T05:00:00,1,99.9,0.001,16.5,100
2023-10-22T06:00:00,1,99.89,0.005,16.4,100
2023-10-22T07:00:00,1.1,99.91,0.29,16.4,100
2023-10-22T08:00:00,2,93.16,0.001,14.6,100
2023-10-22T09:00:00,2,99.93,0.001,12.9,100
2023-10-22T10:00:00,2,99.91,0,12.9,100
2023-10-22T11:00:00,3,93.22,0,11.1,100
2023-10-22T12:00:00,3,93.25,0.001,12.9,100
2023-10-22T13:00:00,3,99.9,0,12.8,100
2023-10-22T14:00:00,3,99.91,0,11.1,100
2023-10-22T15:00:00,4,93.26,0,9.3,100
2023-10-22T16:00:00,4,93.3,0,9.3,100
2023-10-22T17:00:00,4,93.28,0,7.5,100
2023-10-22T18:00:00,4,93.32,0,7.4,100
2023-10-22T19:00:00,4,93.27,0,3.6,100
2023-10-22T20:00:00,4,93.24,0,7.5,100
2023-10-22T21:00:00,4,93.28,0,5.4,100
2023-10-22T22:00:00,3,99.98,0,3.6,100
2023-10-22T23:00:00,3,99.99,0.001,0.1,100
2023-10-23T00:00:00,3,100,0,1.9,99.8
2023-10-23T01:00:00,3,100,0,2,100
2023-10-23T02:00:00,3,100,0,1.9,99.8
2023-10-23T03:00:00,3,100,0,3.7,100
2023-10-23T04:00:00,3,100,0,3.6,100
2023-10-23T05:00:00,3.1,99.84,0,5.5,89.7
2023-10-23T06:00:00,3.1,99.79,0,5.5,89.7
2023-10-23T07:00:00,3.1,99.78,0,5.5,100
2023-10-23T08:00:00,5,99.73,0,3.6,50
2023-10-23T09:00:00,5,93.15,0,3.8,89
2023-10-23T10:00:00,6,87.01,0,7.5,88.9
2023-10-23T11:00:00,6,87.09,0,9.3,89.7
2023-10-23T12:00:00,6,93.15,0,13,100
2023-10-23T13:00:00,6,93.12,0,7.7,99.9
2023-10-23T14:00:00,6,93.1,0.291,7.6,100
2023-10-23T15:00:00,6,86.9,0,7.6,100
2023-10-23T16:00:00,6,86.88,0,9.3,89.7
2023-10-23T17:00:00,6,86.89,0,7.6,89.7
2023-10-23T18:00:00,6,86.93,0,5.4,100
2023-10-23T19:00:00,6,81.22,0.097,3.7,99.9
2023-10-23T20:00:00,6,81.26,0,7.6,99.9
2023-10-23T21:00:00,5,86.94,0,5.4,99.9
2023-10-23T22:00:00,5,86.9,0.097,5.4,99.9
2023-10-23T23:00:00,5,86.98,0,9.3,99.9
2023-10-24T00:00:00,5,86.96,0,3.7,99.9
2023-10-24T01:00:00,4.1,93.07,0,12.9,99.9
2023-10-24T02:00:00,4.1,93.11,0.103,3.7,99.9
2023-10-24T03:00:00,4.1,93.08,0,0.2,99.9
2023-10-24T04:00:00,4,93.2,0,3.7,99.9
2023-10-24T05:00:00,4,93.18,0.303,3.6,99.9
2023-10-24T06:00:00,4,93.21,0,5.4,89.6
2023-10-24T07:00:00,4,93.24,0,7.6,99.9
2023-10-24T08:00:00,5,81.23,0.213,7.6,89.6
2023-10-24T09:00:00,4,93.1,0,5.6,89.6
2023-10-24T10:00:00,4,93.08,0,14.7,99.9
2023-10-24T11:00:00,4,86.8,0,14.8,99.9
2023-10-24T12:00:00,4.1,80.93,0,14.7,99.9
2023-10-24T13:00:00,4.1,80.91,0,14.6,99.9
2023-10-24T14:00:00,5,70.4,0.001,5.5,89.6
2023-10-24T15:00:00,6,65.71,0,3.8,50.6
2023-10-24T16:00:00,5,70.18,0,9.4,89.6
2023-10-24T17:00:00,3.1,80.6,0,5.5,29.1
2023-10-24T18:00:00,2.1,80.34,0.001,9.4,50.3
2023-10-24T19:00:00,1.1,86.29,0,5.4,89.2
2023-10-24T20:00:00,0.1,92.7,0,5.5,50
2023-10-24T21:00:00,0.1,86.19,0.001,7.6,28.8
2023-10-24T22:00:00,0,86.32,0,5.4,29.1
2023-10-24T23:00:00,-0.9,86.2,0,5.5,28.8
2023-10-25T00:00:00,-1.9,92.62,0,9.3,20.7
2023-10-25T01:00:00,-2.9,92.67,0,7.6,0
2023-10-25T02:00:00,-2.9,92.77,0,9.3,28.5
2023-10-25T03:00:00,-1,86.42,0,9.3,98.6
2023-10-25T04:00:00,-1,86.43,0,11,98.6
2023-10-25T05:00:00,-1,86.45,0,9.3,98.8
2023-10-25T06:00:00,-2,86.26,0,11.1,88.6
2023-10-25T07:00:00,-2,80.17,0,11.1,49.9
2023-10-25T08:00:00,-2,79.92,0,14.6,50.4
2023-10-25T09:00:00,-1.9,79.76,0,13,30
2023-10-25T10:00:00,-1.9,79.67,0.001,9.4,97.5
2023-10-25T11:00:00,0,74.32,0,14.7,69.6
2023-10-25T12:00:00,1,64.24,0,22.2,70.2
2023-10-25T13:00:00,1,64.22,0,23.9,76.6
2023-10-25T14:00:00,2,59.88,0.001,24,69.6
2023-10-25T15:00:00,2,59.84,0,22.2,26.5
2023-10-25T16:00:00,2,59.88,0,27.4,6.9
2023-10-25T17:00:00,1,64.26,0,23.9,0
2023-10-25T18:00:00,0,74.29,0,18.3,27.5
2023-10-25T19:00:00,-0.9,79.83,0,16.5,27.5
2023-10-25T20:00:00,-1.9,79.71,0,16.5,23.4
2023-10-25T21:00:00,-1,74.28,0,22.1,18.4
2023-10-25T22:00:00,-1.9,79.77,0,18.3,6.9
2023-10-25T23:00:00,-1.9,74.06,0,20.4,31.3
2023-10-26T00:00:00,-2,74.07,0,20.5,66.4
2023-10-26T01:00:00,-1.9,74.05,0,22.2,100
2023-10-26T02:00:00,-1.9,74.07,0,22.2,97.7
2023-10-26T03:00:00,-2.9,79.65,0,20.4,75.2
2023-10-26T04:00:00,-2.9,79.72,0,22.1,90
2023-10-26T05:00:00,-2.9,79.74,0,20.4,95.2
2023-10-26T06:00:00,-2.9,79.73,0,18.3,90
2023-10-26T07:00:00,-2.9,85.9,0,18.3,90
2023-10-26T08:00:00,-2.9,79.79,0,18.3,90
2023-10-26T09:00:00,-2.9,79.82,0,18.3,84.9
2023-10-26T10:00:00,-2.9,85.9,0,20.4,89.7
2023-10-26T11:00:00,-2.9,85.88,0,22.2,29.8
2023-10-26T12:00:00,-1.9,79.88,0,23.9,89.6
2023-10-26T13:00:00,-1,79.93,0,23.9,50.4
2023-10-26T14:00:00,-0.9,74.25,0,23.9,29.2
2023-10-26T15:00:00,0,69.14,0,22.1,28.6
2023-10-26T16:00:00,0,74.38,0,22.1,80.1
2023-10-26T17:00:00,-0.9,74.24,0,22.1,94.8
2023-10-26T18:00:00,-1,74.27,0,18.3,94.8
2023-10-26T19:00:00,-1,74.29,0,18.2,89.7
2023-10-26T20:00:00,-1,74.26,0,14.7,50.7
2023-10-26T21:00:00,0,69.22,0,16.4,99.9
2023-10-26T22:00:00,0,74.39,0,14.7,50.6
2023-10-26T23:00:00,0,74.44,0,12.9,97.5
2023-10-27T00:00:00,0,74.38,0,14.6,92.5
2023-10-27T01:00:00,0,74.4,0,12.9,50.7
2023-10-27T02:00:00,-1,74.19,0,14.7,89.7
2023-10-27T03:00:00,-1,79.83,0,12.9,89.7
2023-10-27T04:00:00,-1,79.86,0,11.1,99.9
2023-10-27T05:00:00,-1,79.9,0,12.8,99.9
2023-10-27T06:00:00,-1,79.91,0,11.1,100
2023-10-27T07:00:00,-1,79.95,0,12.9,50.7
2023-10-27T08:00:00,-1,79.99,0,14.7,66.4
2023-10-27T09:00:00,-1,79.99,0,12.9,100
2023-10-27T10:00:00,0,74.52,0,14.7,50.5
2023-10-27T11:00:00,0,74.41,0,16.5,50.6
2023-10-27T12:00:00,1,64.4,0,18.4,80.1
2023-10-27T13:00:00,1,64.36,0,20.4,92.3
2023-10-27T14:00:00,1,69.23,0,22,97.5
2023-10-27T15:00:00,1,69.24,0.001,23.8,95.2
2023-10-27T16:00:00,1,69.28,0,14.7,92.3
2023-10-27T17:00:00,1,69.31,0,12.9,90
2023-10-27T18:00:00,1,74.58,0,9.4,89.6
2023-10-27T19:00:00,0,74.46,0,11.1,50.6
2023-10-27T20:00:00,0,80.04,0,12.9,89.6
2023-10-27T21:00:00,0,74.49,0,9.4,89.6
2023-10-27T22:00:00,0,80.07,0,11.1,99.9
2023-10-27T23:00:00,0,80.08,0,9.3,100
2023-10-28T00:00:00,0,80.11,0,5.4,100
2023-10-28T01:00:00,0,74.5,0,5.4,100
2023-10-28T02:00:00,0,74.53,0,3.7,100
2023-10-28T03:00:00,0,74.72,0.005,3.7,100
2023-10-28T04:00:00,0,74.77,0,1.9,99.9
2023-10-28T05:00:00,0,80.45,0.29,0.1,100
2023-10-28T06:00:00,1,80.45,0.008,5.7,100
2023-10-28T07:00:00,1,80.51,0,5.7,100
2023-10-28T08:00:00,0.1,92.73,0.966,5.7,89.7
2023-10-28T09:00:00,0,92.86,0.047,2.1,89.7
2023-10-28T10:00:00,0,92.88,0,5.5,89.7
2023-10-28T11:00:00,0.1,99.68,2.898,1.9,89.7
2023-10-28T12:00:00,0.1,99.63,0.031,1.9,89.7
2023-10-28T13:00:00,0.1,99.65,0,1.9,89.6
2023-10-28T14:00:00,0.1,99.63,0.773,0.2,100
2023-10-28T15:00:00,1.1,92.79,0.031,7.8,100
2023-10-28T16:00:00,1.1,92.79,0.001,7.8,100
2023-10-28T17:00:00,2,86.54,0.194,5.6,100
2023-10-28T18:00:00,1.1,86.42,0,11.2,100
2023-10-28T19:00:00,1,86.4,0.002,7.6,89.7
2023-10-28T20:00:00,1,86.36,0.389,3.8,100
2023-10-28T21:00:00,1,80.46,0,7.6,99.9
2023-10-28T22:00:00,1,80.48,0,5.5,99.9
2023-10-28T23:00:00,1,74.8,0,7.6,99.9
2023-10-29T00:00:00,1,69.64,0,7.5,99.9
2023-10-29T01:00:00,1,69.64,0,5.4,99.9
2023-10-29T02:00:00,0,69.28,0,9.3,99.9
2023-10-29T03:00:00,0,69.34,0,7.6,99.9
2023-10-29T03:00:00,0,69.3,0,5.5,99.9
2023-10-29T04:00:00,0,69.3,0,3.7,99.9
2023-10-29T05:00:00,0,69.29,0,5.5,99.9
2023-10-29T06:00:00,0,69.26,0,3.7,99.9
2023-10-29T07:00:00,0,74.56,0.001,0.2,99.9
2023-10-29T08:00:00,0,80.15,0,3.7,99.9
2023-10-29T09:00:00,0,80.17,0,5.4,99.9
2023-10-29T10:00:00,0,86.18,0,3.6,99.9
2023-10-29T11:00:00,0,80.11,0,5.4,99.9
2023-10-29T12:00:00,1,69.39,0,5.4,99.9
2023-10-29T13:00:00,1,69.36,0,3.7,99.9
2023-10-29T14:00:00,1,74.56,0,3.7,99.9
2023-10-29T15:00:00,1,74.7,0,7.5,99.9
2023-10-29T16:00:00,1,74.78,0,3.7,99.9
2023-10-29T17:00:00,0,86.31,0,9.3,99.9
2023-10-29T18:00:00,0,86.31,0,9.3,99.9
2023-10-29T19:00:00,0,86.37,0,9.4,99.9
2023-10-29T20:00:00,0.1,86.44,0,9.3,99.9
2023-10-29T21:00:00,0.1,86.47,0,11.2,99.9
2023-10-29T22:00:00,0.1,92.91,0.001,12.9,99.9
2023-10-29T23:00:00,0.1,92.94,0,11.1,99.9
2023-10-30T00:00:00,0.1,92.94,0.004,11.2,100
2023-10-30T01:00:00,1,93.1,0.003,9.4,99.9
2023-10-30T02:00:00,1,93.1,0.002,11.1,99.9
2023-10-30T03:00:00,1,93.06,0.001,11.1,74.3
2023-10-30T04:00:00,1,93,0.004,12.9,90
2023-10-30T05:00:00,0,92.98,0,11.1,92.3
2023-10-30T06:00:00,0,92.97,0,16.4,29.9
2023-10-30T07:00:00,0,92.96,0.006,12.9,50.7
2023-10-30T08:00:00,0,92.92,0,14.7,100
2023-10-30T09:00:00,0,92.89,0,18.2,99.9
2023-10-30T10:00:00,1,86.59,0.003,14.7,1.9
2023-10-30T11:00:00,1,86.54,0,18.2,89.7
2023-10-30T12:00:00,2,80.7,0,14.7,100
2023-10-30T13:00:00,2,80.65,0.005,12.9,50.7
2023-10-30T14:00:00,2,80.64,0,9.3,89.7
2023-10-30T15:00:00,3,75.19,0,9.4,89.7
2023-10-30T16:00:00,2,75.05,0.003,9.3,50.7
2023-10-30T17:00:00,0.1,86.39,0,7.5,30
2023-10-30T18:00:00,0.1,86.44,0,1.9,30
2023-10-30T19:00:00,-0.9,92.82,0,3.6,50.7
2023-10-30T20:00:00,-0.9,92.82,0,1.9,30
2023-10-30T21:00:00,-1.9,92.79,0,3.7,92.3
2023-10-30T22:00:00,-1.9,99.69,0,5.4,50.7
2023-10-30T23:00:00,-0.9,92.82,0,9.3,29.9
2023-10-31T00:00:00,0,92.85,0,12.9,89.7
2023-10-31T01:00:00,0,92.87,0,11.1,99.9
2023-10-31T02:00:00,0,92.92,0.001,16.4,50.7
2023-10-31T03:00:00,0,92.93,0,16.5,89.7
2023-10-31T04:00:00,0.1,92.99,0,16.5,89.7
2023-10-31T05:00:00,0.1,93.04,0.003,20.4,100
2023-10-31T06:00:00,1,93.14,0,18.2,100
2023-10-31T07:00:00,1.1,99.93,0.001,18.3,100
2023-10-31T08:00:00,2.1,93.22,0.003,18.3,100
2023-10-31T09:00:00,2.1,99.98,0,18.3,100
2023-10-31T10:00:00,3.1,99.99,0,18.3,100
2023-10-31T11:00:00,4.1,99.87,0.003,16.5,100
2023-10-31T12:00:00,5.1,93.31,0,14.8,30
2023-10-31T13:00:00,6,93.35,0,16.5,100
2023-10-31T14:00:00,6.1,93.39,0.111,18.3,99.9
2023-10-31T15:00:00,6.1,93.41,0,18.3,99.9
2023-10-31T16:00:00,6.1,99.94,0.059,22.2,50.7
2023-10-31T17:00:00,7,93.45,2.944,25.7,50.7
2023-10-31T18:00:00,7.2,96.89,3.912,17.5,100
2023-10-31T19:00:00,7,93.44,3.98,27.5,100
2023-10-31T20:00:00,6.1,99.93,4.895,25.7,100
2023-10-31T21:00:00,6.1,93.4,0.095,23.9,100
2023-10-31T22:00:00,6.1,99.94,0.068,22.1,100
2023-10-31T23:00:00,6.1,99.98,3.902,18.2,100
