datetime,temp,humidity,precip,windspeed,cloudcover
2023-06-21T16:00:00,28,34.8,0,16.4,7.5
2023-06-21T17:00:00,28,32.7,0,12.9,28.8
2023-06-21T18:00:00,27,36.86,0,16.3,28.8
2023-06-21T19:00:00,29,30.75,0,5.4,20.7
2023-06-21T20:00:00,28,32.61,0,3.7,0
2023-06-21T21:00:00,26,39.1,0,9.3,0
2023-06-21T22:00:00,25,41.56,0,1.9,2.3
2023-06-21T23:00:00,22,53.18,0,1.9,5.2
2023-06-22T00:00:00,21,56.71,0,3.6,0
2023-06-22T01:00:00,20,60.3,0,9.3,0
2023-06-22T02:00:00,18,68.17,0,3.7,0
2023-06-22T03:00:00,18,68.27,0,5.4,9.9
2023-06-22T04:00:00,17,72.62,0,5.5,43.1
2023-06-22T05:00:00,17,72.61,0,3.7,34.4
2023-06-22T06:00:00,18,72.77,0,3.7,45.9
2023-06-22T07:00:00,20,68.7,0.014,7.7,68.8
2023-06-22T08:00:00,20.9,73.5,0.271,27.2,29.6
2023-06-22T09:00:00,19,88.39,0.125,12.7,29.8
2023-06-22T10:00:00,18,93.95,2.73,3.7,29.8
2023-06-22T11:00:00,19,88.36,0.013,7.6,29.8
2023-06-22T12:00:00,19,94,0.029,5.4,99.9
2023-06-22T13:00:00,19,93.91,2.898,5.5,89.6
2023-06-22T14:00:00,20,88.36,0.003,14.6,89.6
2023-06-22T15:00:00,19,82.89,0.003,18.2,99.9
2023-06-22T16:00:00,19,88.14,0,18.2,99.9
2023-06-22T17:00:00,19,82.8,0.001,18.3,99.9
2023-06-22T18:00:00,19,88.07,0,23.9,89.4
2023-06-22T19:00:00,20,77.89,0,29.2,89.2
2023-06-22T20:00:00,20,73.14,0,27.5,28.8
2023-06-22T21:00:00,20,73.21,0,23.9,28.9
2023-06-22T22:00:00,19,77.83,0,23.8,89.2
2023-06-22T23:00:00,18,82.64,0,18.3,29.1
2023-06-23T00:00:00,17,88.1,0,18.2,6.9
2023-06-23T01:00:00,17,88.02,0,14.8,0.8
2023-06-23T02:00:00,16,87.93,0,13,0.8
2023-06-23T03:00:00,16,88.09,0,14.6,11.5
2023-06-23T04:00:00,15,93.8,0,9.3,0
2023-06-23T05:00:00,15,93.75,0,5.4,0
2023-06-23T06:00:00,16,93.85,0,16.4,9.2
2023-06-23T07:00:00,18,82.71,0,16.5,0
2023-06-23T08:00:00,18,82.63,0,18.4,0.7
2023-06-23T09:00:00,19,72.82,0,20.2,0
2023-06-23T10:00:00,20,64.07,0,16.6,0
2023-06-23T11:00:00,21,56.63,0,18.1,0
2023-06-23T12:00:00,22,43.81,0,13,0
2023-06-23T13:00:00,23,41.21,0,14.7,0
2023-06-23T14:00:00,24,41.44,0,16.4,0
2023-06-23T15:00:00,24,47.19,0,16.5,0
2023-06-23T16:00:00,23,50.01,0,16.4,7.5
2023-06-23T17:00:00,24,41.45,0,20.3,68.4
2023-06-23T18:00:00,24,34.07,0,20.4,12.1
2023-06-23T19:00:00,24,38.97,0,18.2,2.3
2023-06-23T20:00:00,23,41.35,0,23.9,13.8
2023-06-23T21:00:00,21,49.78,0,20.3,37.2
2023-06-23T22:00:00,20,64.3,0,20.3,24.2
2023-06-23T23:00:00,18,72.78,0,18.2,20.7
2023-06-24T00:00:00,18,72.81,0,16.3,14.4
2023-06-24T01:00:00,18,72.84,0,11.2,2.3
2023-06-24T02:00:00,18,64.11,0,11.1,11.5
2023-06-24T03:00:00,17,68.13,0,14.7,0
2023-06-24T04:00:00,16,72.5,0,11.1,20.9
2023-06-24T05:00:00,16,72.55,0,11.1,0
2023-06-24T06:00:00,16,67.91,0,12.8,0
2023-06-24T07:00:00,16,72.36,0,12.9,0
2023-06-24T08:00:00,17,63.66,0,12.9,0
2023-06-24T09:00:00,18,63.8,0,18.2,7.4
2023-06-24T10:00:00,18,59.65,0,14.8,28.5
2023-06-24T11:00:00,19,63.75,0,16.6,49.9
2023-06-24T12:00:00,19,59.76,0,20.5,49.5
2023-06-24T13:00:00,19,59.7,0,25.8,49.6
2023-06-24T14:00:00,19,59.76,0,24,49.6
2023-06-24T15:00:00,19,59.74,0,24,49.7
2023-06-24T16:00:00,20,56.24,0,22.3,28.6
2023-06-24T17:00:00,19,55.96,0,24,28.5
2023-06-24T18:00:00,18,59.48,0,29.2,0
2023-06-24T19:00:00,18,59.54,0,27.5,0
2023-06-24T20:00:00,17,63.37,0,33.1,0
2023-06-24T21:00:00,16,63.22,0,27.4,0
2023-06-24T22:00:00,16,67.65,0,23.8,0
2023-06-24T23:00:00,15,76.91,0,18.3,0
2023-06-25T00:00:00,15,76.98,0,18.2,20.9
2023-06-25T01:00:00,15,72.28,0,14.6,28.8
2023-06-25T02:00:00,15,67.71,0,11,88.6
2023-06-25T03:00:00,14,76.95,0,11,88.9
2023-06-25T04:00:00,14,77,0,11,29.5
2023-06-25T05:00:00,14,76.98,0,11,99.7
2023-06-25T06:00:00,15,72.21,0,11,89.5
2023-06-25T07:00:00,15,72.16,0,11,29.7
2023-06-25T08:00:00,15.1,71.9,0,11.2,17.4
2023-06-25T09:00:00,16,67.61,0.012,14.7,29.3
2023-06-25T10:00:00,16,67.64,0,12.8,29.6
2023-06-25T11:00:00,17,63.62,0.007,12.8,29.4
2023-06-25T12:00:00,17,63.52,0,14.6,28.8
2023-06-25T13:00:00,17,63.45,0,11.1,29.8
2023-06-25T14:00:00,19,56.13,0,12.9,66.9
2023-06-25T15:00:00,19,56.05,0,14.7,29.6
2023-06-25T16:00:00,20,52.88,0.021,16.5,29.4
2023-06-25T17:00:00,20,52.9,0,20.3,29.1
2023-06-25T18:00:00,18,63.78,0,18.2,29.6
2023-06-25T19:00:00,18,68.22,0.008,12.8,29.4
2023-06-25T20:00:00,18,72.72,0,14.5,23.7
2023-06-25T21:00:00,17,72.53,0,11,34.7
2023-06-25T22:00:00,17,72.49,0,9.3,15.3
2023-06-25T23:00:00,15.8,83,0,5.4,0
2023-06-26T00:00:00,15,82.56,0,3.6,20.7
2023-06-26T01:00:00,14,87.75,0,1.8,13.4
2023-06-26T02:00:00,15,87.91,0,3.6,0
2023-06-26T03:00:00,12,93.71,0,5.3,12.1
2023-06-26T04:00:00,12,93.74,0,5.3,28.5
2023-06-26T05:00:00,12,93.76,0,5.3,28.8
2023-06-26T06:00:00,12,99.89,0,5.4,95.8
2023-06-26T07:00:00,14,87.83,0,3.6,28.5
2023-06-26T08:00:00,17,77.48,0,5.4,2.3
2023-06-26T09:00:00,18,77.42,0,11,0
2023-06-26T10:00:00,20,64.28,0,9.3,28.3
2023-06-26T11:00:00,20,64.19,0,11.1,28.7
2023-06-26T12:00:00,21,64.39,0,12.9,29.1
2023-06-26T13:00:00,21,68.57,0,20.4,29.6
2023-06-26T14:00:00,21,64.3,0,18.2,29.5
2023-06-26T15:00:00,21,68.38,0,18.2,29.1
2023-06-26T16:00:00,22,60.64,0,22.1,50.3
2023-06-26T17:00:00,21,64.51,0.002,14.7,29.2
2023-06-26T18:00:00,21.9,57.13,0,12.9,29.5
2023-06-26T19:00:00,22,57.08,0,14.6,29.2
2023-06-26T20:00:00,21.9,57.24,0.02,12.8,28.8
2023-06-26T21:00:00,20.9,60.86,0,9.3,22.2
2023-06-26T22:00:00,20,73.33,0,9.3,20.7
2023-06-26T23:00:00,18.9,78.05,0,5.4,2.3
2023-06-27T00:00:00,17,88.23,0,5.4,5.2
2023-06-27T01:00:00,16,88.19,0,5.4,18.4
2023-06-27T02:00:00,16,82.77,0,5.4,0
2023-06-27T03:00:00,15,88.08,0,7.5,0
2023-06-27T04:00:00,14,93.67,0,5.4,0
2023-06-27T05:00:00,14,93.56,0,7.5,0
2023-06-27T06:00:00,15,87.87,0,5.5,20.7
2023-06-27T07:00:00,16,87.87,0,7.6,0
2023-06-27T08:00:00,18,77.45,0,11,20.7
2023-06-27T09:00:00,20,64.28,0,14.5,0
2023-06-27T10:00:00,21,60.43,0,12.9,6.9
2023-06-27T11:00:00,22.9,53.69,0,12.9,28.8
2023-06-27T12:00:00,22.9,53.68,0,11.1,88.8
2023-06-27T13:00:00,23.9,47.48,0,9.4,89.4
2023-06-27T14:00:00,23,57.18,0,12.9,89.5
2023-06-27T15:00:00,23,53.62,0,14.7,29.4
2023-06-27T16:00:00,23,53.7,0,13,89.4
2023-06-27T17:00:00,23.9,53.87,0,14.6,29.4
2023-06-27T18:00:00,24,50.49,0,16.4,29.3
2023-06-27T19:00:00,23.9,47.48,0,14.6,27.5
2023-06-27T20:00:00,23.9,50.75,0.001,11,28.9
2023-06-27T21:00:00,21,64.46,0,11.1,50
2023-06-27T22:00:00,20,77.7,0.483,9.3,49.6
2023-06-27T23:00:00,18,87.79,0,5.4,49.5
2023-06-28T00:00:00,17,93.39,0,9.3,28.5
2023-06-28T01:00:00,16,93.38,0,9.3,11.5
2023-06-28T02:00:00,16,87.75,0,7.5,0
2023-06-28T03:00:00,15,93.46,0,5.4,0.6
2023-06-28T04:00:00,15,87.78,0,7.5,0.1
2023-06-28T05:00:00,14,93.52,0,5.4,0
2023-06-28T06:00:00,15,93.6,0,9.2,0
2023-06-28T07:00:00,17,82.5,0,9.3,0
2023-06-28T08:00:00,19,77.64,0,5.5,6.9
2023-06-28T09:00:00,20,72.85,0,11.1,47
2023-06-28T10:00:00,22,64.58,0,11.1,9.2
2023-06-28T11:00:00,23,53.49,0,9.3,14.4
2023-06-28T12:00:00,24,50.34,0,5.4,28.6
2023-06-28T13:00:00,24,50.33,0,12.8,28.5
2023-06-28T14:00:00,25,44.54,0,11,29
2023-06-28T15:00:00,25,41.79,0,11.1,29.6
2023-06-28T16:00:00,25,47.5,0,16.3,29.2
2023-06-28T17:00:00,24,47.34,0,12.9,29.5
2023-06-28T18:00:00,23.9,47.51,0,14.6,29.5
2023-06-28T19:00:00,23,53.77,0.003,12.8,29.7
2023-06-28T20:00:00,22.9,53.78,0,11,28.7
2023-06-28T21:00:00,22.9,50.5,0,9.2,7.5
2023-06-28T22:00:00,21.9,57.16,0.003,9.3,0
2023-06-28T23:00:00,19.9,68.81,0,5.3,0
2023-06-29T00:00:00,18,77.76,0,1.8,0
2023-06-29T01:00:00,16,88,0,0.1,18.4
2023-06-29T02:00:00,17,88.23,0,5.4,0
2023-06-29T03:00:00,17.9,82.91,0,7.5,9.2
2023-06-29T04:00:00,17.9,82.98,0,5.4,0
2023-06-29T05:00:00,17.9,82.96,0,3.6,0
2023-06-29T06:00:00,17.9,82.89,0,5.4,7.7
2023-06-29T07:00:00,19,73.2,0,5.3,0
2023-06-29T08:00:00,21,64.76,0,5.4,0
2023-06-29T09:00:00,21,68.8,0,7.6,0
2023-06-29T10:00:00,21,64.46,0,5.4,0
2023-06-29T11:00:00,22,53.27,0,12.9,0
2023-06-29T12:00:00,23,47.05,0,14.6,28.6
2023-06-29T13:00:00,23,47.01,0,12.8,28.9
2023-06-29T14:00:00,23,47.16,0.003,14.6,29.5
2023-06-29T15:00:00,23,50.13,0,16.4,29.1
2023-06-29T16:00:00,23,57.18,0,18.2,28.9
2023-06-29T17:00:00,23,60.78,0.019,20.4,28.8
2023-06-29T18:00:00,23,53.54,0,20.4,28.8
2023-06-29T19:00:00,23,56.91,0,18.4,28.9
2023-06-29T20:00:00,23,57.14,0,18.2,28.5
2023-06-29T21:00:00,21.8,61.66,0,14,0
2023-06-29T22:00:00,20.9,72.79,0,12.6,0
2023-06-29T23:00:00,20,73.3,0,11,0
2023-06-30T00:00:00,19,83.02,0,11,2.5
2023-06-30T01:00:00,18,88.28,0,11,0
2023-06-30T02:00:00,18,88.25,0,11,0
2023-06-30T03:00:00,18,88.12,0,9.3,0
2023-06-30T04:00:00,17,93.86,0,1.9,0
2023-06-30T05:00:00,16,93.78,0,1.8,0.6
2023-06-30T06:00:00,18,88.26,0,5.4,43.7
2023-06-30T07:00:00,20,83.15,0,3.6,5.2
2023-06-30T08:00:00,21,78.14,0,3.7,0
2023-06-30T09:00:00,22,69.05,0,3.7,0
2023-06-30T10:00:00,24,61.21,0,5.4,0
2023-06-30T11:00:00,24,57.39,0,11.1,29.2
2023-06-30T12:00:00,24,57.3,0,12.8,28.8
2023-06-30T13:00:00,24,53.74,0,12.8,29.1
2023-06-30T14:00:00,24,53.79,0,12.9,26.1
2023-06-30T15:00:00,25,47.74,0.067,14.7,65.4
2023-06-30T16:00:00,25,50.85,0,18.2,47
2023-06-30T17:00:00,25.9,45.08,0.096,18.2,47
2023-06-30T18:00:00,25,47.8,0,18.1,7.7
2023-06-30T19:00:00,25,50.94,0,16.3,38.3
2023-06-30T20:00:00,24,50.6,0,12.9,52.1
2023-06-30T21:00:00,23,53.67,0,16.3,67.9
2023-06-30T22:00:00,21,52.81,0,14.8,1.5
2023-06-30T23:00:00,19.8,61.04,0,12.5,0
