datetime,temp,humidity,precip,windspeed,cloudcover
2023-07-20T19:00:00,19,52.68,0.019,22.2,50
2023-07-20T20:00:00,18,63.77,0,24,28.7
2023-07-20T21:00:00,17,67.9,0,18.3,28.5
2023-07-20T22:00:00,16,72.37,0,22,28.5
2023-07-20T23:00:00,15,82.16,0,11.2,28.8
2023-07-21T00:00:00,14,87.59,0,9.5,28.8
2023-07-21T01:00:00,13,87.65,0,9.3,28.8
2023-07-21T02:00:00,12.1,93.52,0,12.8,49.7
2023-07-21T03:00:00,12,93.66,0,11,28.5
2023-07-21T04:00:00,11.1,93.62,0,1.9,28.5
2023-07-21T05:00:00,11,93.58,0,11,28.5
2023-07-21T06:00:00,11.1,93.6,0,9.3,28.5
2023-07-21T07:00:00,13,93.57,0,11.1,28.5
2023-07-21T08:00:00,15,87.78,0,12.8,28.6
2023-07-21T09:00:00,17,72.55,0,16.4,28.9
2023-07-21T10:00:00,18,63.85,0,14.8,49.8
2023-07-21T11:00:00,18,63.75,0.966,11.3,89.3
2023-07-21T12:00:00,14.1,87.22,0.009,3.9,89.5
2023-07-21T13:00:00,16.1,82.02,0.03,13.1,50.5
2023-07-21T14:00:00,17,77.19,1.954,11.3,50.6
2023-07-21T15:00:00,19,72.81,0,14.8,50.2
2023-07-21T16:00:00,20,49.66,0.019,27.4,50.2
2023-07-21T17:00:00,20,53.05,0.008,27.5,50.4
2023-07-21T18:00:00,20,56.64,0.013,27.5,29.2
2023-07-21T19:00:00,19,60.09,0,23.9,29.7
2023-07-21T20:00:00,18,68.1,0,23.9,29.2
2023-07-21T21:00:00,17,72.43,0,22.2,49.8
2023-07-21T22:00:00,16,82.35,0,18.4,28.8
2023-07-21T23:00:00,16,82.42,0,16.6,28.7
2023-07-22T00:00:00,15,87.71,0,11.4,29.1
2023-07-22T01:00:00,14,87.66,0,13.1,28.8
2023-07-22T02:00:00,14,87.8,0,12.9,28.5
2023-07-22T03:00:00,13,87.82,0,12.8,28.5
2023-07-22T04:00:00,13,93.75,0,12.8,28.5
2023-07-22T05:00:00,13,93.75,0,5.4,0
2023-07-22T06:00:00,12.1,93.68,0,9.3,5.2
2023-07-22T07:00:00,13.1,93.65,0,11.1,29.4
2023-07-22T08:00:00,15,87.85,0,12.9,29.2
2023-07-22T09:00:00,17,82.43,0,14.8,49.9
2023-07-22T10:00:00,18,72.59,0,22.2,88.8
2023-07-22T11:00:00,15.1,76.71,11.593,13,88.8
2023-07-22T12:00:00,15.1,81.77,0,11.3,89.2
2023-07-22T13:00:00,16.1,82.23,0.005,22.1,50.5
2023-07-22T14:00:00,18,72.51,1.933,16.5,50.6
2023-07-22T15:00:00,17,77.11,0,13,50.4
2023-07-22T16:00:00,16.1,81.97,0.003,13,89.1
2023-07-22T17:00:00,19,68.21,0.003,9.4,50.3
2023-07-22T18:00:00,16.1,81.83,0,12.9,89.5
2023-07-22T19:00:00,16.1,81.82,0,13,89.1
2023-07-22T20:00:00,16.1,76.85,0,9.4,49.3
2023-07-22T21:00:00,16,67.63,0,20.4,28.6
2023-07-22T22:00:00,15,77.03,0,9.5,28.7
2023-07-22T23:00:00,14,82.14,0,7.7,28.5
2023-07-23T00:00:00,13,87.59,0,3.8,28.8
2023-07-23T01:00:00,12.1,93.33,0,5.5,28.8
2023-07-23T02:00:00,13,87.57,0,5.5,28.9
2023-07-23T03:00:00,13,87.55,0,5.5,34.9
2023-07-23T04:00:00,12,93.58,0,5.4,28.6
2023-07-23T05:00:00,12,87.73,0,5.4,29.7
2023-07-23T06:00:00,13,87.84,0,3.6,50
2023-07-23T07:00:00,13,87.79,0,5.4,29.6
2023-07-23T08:00:00,14,87.74,0,12.8,29.8
2023-07-23T09:00:00,17,77.46,0,12.9,29.6
2023-07-23T10:00:00,17,72.42,0,14.6,29.1
2023-07-23T11:00:00,17.9,64.09,0.159,18.1,50.3
2023-07-23T12:00:00,19,60.18,0.195,12.8,49.8
2023-07-23T13:00:00,16,82.21,0,27.2,89.5
2023-07-23T14:00:00,17,72.44,0.006,3.9,50.2
2023-07-23T15:00:00,17,82.12,0.966,14.8,49.7
2023-07-23T16:00:00,17,77.16,0.002,9.5,49.9
2023-07-23T17:00:00,17,77.17,0.021,3.9,50.5
2023-07-23T18:00:00,17,82.23,0,9.5,50.2
2023-07-23T19:00:00,14.1,81.82,0.869,14.7,50.3
2023-07-23T20:00:00,14.1,87.33,5.908,12.9,49.7
2023-07-23T21:00:00,14.1,93.27,0,14.6,49.4
2023-07-23T22:00:00,14,87.54,0,9.2,43
2023-07-23T23:00:00,13,93.6,0.101,7.4,2.3
2023-07-24T00:00:00,13,87.77,0,5.4,0
2023-07-24T01:00:00,12,93.6,0.006,3.7,0
2023-07-24T02:00:00,12,93.61,0,5.5,29.2
2023-07-24T03:00:00,12,93.64,0.001,5.4,22.2
2023-07-24T04:00:00,11,93.6,0.014,7.5,28.5
2023-07-24T05:00:00,11,93.63,0,5.4,28.9
2023-07-24T06:00:00,10.1,99.88,0,7.5,1.3
2023-07-24T07:00:00,13,87.81,0,1.9,48.2
2023-07-24T08:00:00,14,87.79,0,7.5,36.7
2023-07-24T09:00:00,16,77.34,0,11.1,29.8
2023-07-24T10:00:00,17,68.03,0,12.9,50.3
2023-07-24T11:00:00,18,63.81,0,12.9,50.3
2023-07-24T12:00:00,19,52.48,0,11.2,50.1
2023-07-24T13:00:00,19,59.78,0,9.5,29.2
2023-07-24T14:00:00,19,52.4,0,14.7,29.3
2023-07-24T15:00:00,20,52.62,0,14.7,28.9
2023-07-24T16:00:00,20,49.35,0,20.3,28.6
2023-07-24T17:00:00,20,49.35,0,16.5,65.4
2023-07-24T18:00:00,20,49.42,0,16.5,56.2
2023-07-24T19:00:00,19,56.08,0,16.5,49.3
2023-07-24T20:00:00,19,59.94,0,11.2,0
2023-07-24T21:00:00,18,67.98,0,11.1,0
2023-07-24T22:00:00,17,77.24,0,9.3,0
2023-07-24T23:00:00,16,82.49,0,7.5,0
2023-07-25T00:00:00,13,93.58,0,3.6,0
2023-07-25T01:00:00,13,93.68,0,1.9,9.9
2023-07-25T02:00:00,12,93.64,0,3.6,22.2
2023-07-25T03:00:00,11,99.89,0,1.9,27.5
2023-07-25T04:00:00,11,93.61,0,1.9,90
2023-07-25T05:00:00,9.1,99.86,0,5.4,29.8
2023-07-25T06:00:00,10.1,93.53,0,5.5,69.3
2023-07-25T07:00:00,13,93.7,0,5.4,28.9
2023-07-25T08:00:00,14.1,93.59,0,7.6,88.9
2023-07-25T09:00:00,16,82.39,0,14.6,88.5
2023-07-25T10:00:00,17,82.45,0,14.6,88.8
2023-07-25T11:00:00,19,68.48,0,16.4,29.8
2023-07-25T12:00:00,19,72.98,0.003,11.1,89.5
2023-07-25T13:00:00,19,73,0.001,11.1,89.6
2023-07-25T14:00:00,19,73.19,0.116,7.6,50.6
2023-07-25T15:00:00,18,82.88,0.065,7.6,89.6
2023-07-25T16:00:00,17,88.15,3.789,11.1,29.9
2023-07-25T17:00:00,17,88.13,0.009,9.4,1.8
2023-07-25T18:00:00,17,93.82,0.053,14.6,99.9
2023-07-25T19:00:00,16,99.9,7.843,11.1,89.6
2023-07-25T20:00:00,16,93.85,0.047,12.9,99.9
2023-07-25T21:00:00,17,93.86,6.782,14.6,99.9
2023-07-25T22:00:00,17,93.9,10.628,7.8,89.6
2023-07-25T23:00:00,17,93.89,2.929,5.6,89.4
2023-07-26T00:00:00,16,93.84,26.088,16.5,89.6
2023-07-26T01:00:00,16,99.88,2.898,16.5,89.3
2023-07-26T02:00:00,16,93.82,0.002,18.2,99.7
2023-07-26T03:00:00,16,93.83,0,16.4,99.8
2023-07-26T04:00:00,16,93.85,0.97,12.8,99.8
2023-07-26T05:00:00,16,93.76,0,9.3,99.9
2023-07-26T06:00:00,16,93.76,0,9.3,89.6
2023-07-26T07:00:00,16,93.79,0.001,7.5,89.7
2023-07-26T08:00:00,17,88.07,0,7.5,50.4
2023-07-26T09:00:00,17,87.96,2.898,12.7,89.6
2023-07-26T10:00:00,18,82.61,0,14.6,88.9
2023-07-26T11:00:00,19,77.69,0,11.1,89.6
2023-07-26T12:00:00,19,73.09,0,14.6,50.6
2023-07-26T13:00:00,19,73.09,0.004,14.6,50.6
2023-07-26T14:00:00,19,72.97,0,14.7,50.5
2023-07-26T15:00:00,21,64.7,0,14.7,50.3
2023-07-26T16:00:00,21,68.93,0.033,14.7,29.8
2023-07-26T17:00:00,20,73.2,0,18.2,50.6
2023-07-26T18:00:00,19,72.79,0,24,50.6
2023-07-26T19:00:00,19,72.86,0,27.4,29.4
2023-07-26T20:00:00,19,68.42,0,25.7,66.8
2023-07-26T21:00:00,17,77.42,0,20.3,27.3
2023-07-26T22:00:00,17,77.47,0,22.1,30.1
2023-07-26T23:00:00,16,82.44,0,16.5,0
2023-07-27T00:00:00,15,87.81,0,18.2,0
2023-07-27T01:00:00,15,82.37,0,14.7,0
2023-07-27T02:00:00,14,87.72,0,11.2,0
2023-07-27T03:00:00,13,93.39,0,7.6,0
2023-07-27T04:00:00,13,87.87,0,9.3,0
2023-07-27T05:00:00,12,93.62,0,9.3,2.5
2023-07-27T06:00:00,12,93.67,0,7.6,54.6
2023-07-27T07:00:00,14,87.89,0,7.5,67.8
2023-07-27T08:00:00,15,82.46,0,7.5,29.1
2023-07-27T09:00:00,16,82.54,0,11.1,29.1
2023-07-27T10:00:00,17,77.49,0,12.8,29.3
2023-07-27T11:00:00,18,72.71,0,14.6,50.4
2023-07-27T12:00:00,19,68.17,0,12.8,50.2
2023-07-27T13:00:00,19,59.82,0,12.9,50.2
2023-07-27T14:00:00,19,56.04,0,11.2,29.6
2023-07-27T15:00:00,19,63.88,0,11.1,50.2
2023-07-27T16:00:00,19,59.77,0,13,50
2023-07-27T17:00:00,19.9,56.38,0,9.4,51.5
2023-07-27T18:00:00,19,64.03,0,12.9,50.4
2023-07-27T19:00:00,19,63.99,0,11.1,50.2
2023-07-27T20:00:00,16.1,87.38,0,20.2,49.8
2023-07-27T21:00:00,18,77.43,0,9.3,28.9
2023-07-27T22:00:00,17,82.46,0,7.6,29
2023-07-27T23:00:00,16,82.41,0,7.5,29.6
2023-07-28T00:00:00,15,87.76,0,9.3,29.5
2023-07-28T01:00:00,15,87.81,0,9.3,29.1
2023-07-28T02:00:00,14,93.48,0,5.5,29
2023-07-28T03:00:00,14,93.43,0,5.4,29.2
2023-07-28T04:00:00,14,93.69,0,5.4,59.5
2023-07-28T05:00:00,14,93.63,0,5.4,48.2
2023-07-28T06:00:00,13,93.66,0,3.6,28.9
2023-07-28T07:00:00,13,93.63,0,9.2,28.8
2023-07-28T08:00:00,14,87.84,0,7.5,28.7
2023-07-28T09:00:00,14.1,87.5,0,12.9,28.5
2023-07-28T10:00:00,17,77.06,0,14.7,28.8
2023-07-28T11:00:00,18,67.94,0,14.7,88.7
2023-07-28T12:00:00,18,59.74,0,16.3,88.7
2023-07-28T13:00:00,18,63.65,0,16.5,50.2
2023-07-28T14:00:00,18,67.93,0,14.8,49.8
2023-07-28T15:00:00,18,63.82,0.966,13,29.5
2023-07-28T16:00:00,16.1,76.92,0,13.1,50.2
2023-07-28T17:00:00,17.1,76.96,0.004,11.3,49.8
2023-07-28T18:00:00,18,72.42,0.388,14.8,29
2023-07-28T19:00:00,18,63.59,0,20.4,28.9
2023-07-28T20:00:00,18,63.84,0,16.5,28.7
2023-07-28T21:00:00,17,72.46,0.008,16.4,28.5
2023-07-28T22:00:00,16,77.3,0.11,11.1,28.7
2023-07-28T23:00:00,16,77.48,0,16.3,28.6
2023-07-29T00:00:00,15,82.51,0,12.9,29.2
2023-07-29T01:00:00,14,87.9,0.031,11,28.6
2023-07-29T02:00:00,14,93.75,0.097,11,28.6
2023-07-29T03:00:00,14,93.7,0,11.1,49.4
2023-07-29T04:00:00,14,93.74,0,12.8,49.4
2023-07-29T05:00:00,13,93.68,0,12.8,28.9
2023-07-29T06:00:00,13,93.69,0,14.6,28.9
2023-07-29T07:00:00,14,87.89,0,12.8,28.6
2023-07-29T08:00:00,15,88,0.016,16.3,50.4
2023-07-29T09:00:00,16,87.8,0,18.3,50.4
2023-07-29T10:00:00,17,82.3,0,18.4,89.1
2023-07-29T11:00:00,18,72.51,0,24,88.8
2023-07-29T12:00:00,19,63.91,0,24,49.8
2023-07-29T13:00:00,19,63.88,0,25.9,88.5
2023-07-29T14:00:00,19,63.81,0,26,89.1
2023-07-29T15:00:00,20,60.08,0.001,29.4,49.9
2023-07-29T16:00:00,21,56.64,0,22.4,50
2023-07-29T17:00:00,20,60.22,0,33.2,49.8
2023-07-29T18:00:00,20,60.21,0.004,27.7,29.3
2023-07-29T19:00:00,19,68.31,0,29.3,29.5
2023-07-29T20:00:00,18.1,77.3,0,25.9,29.5
2023-07-29T21:00:00,19,72.75,0,25.8,67.8
2023-07-29T22:00:00,18,68.08,0,20.5,75.3
2023-07-29T23:00:00,17,72.54,0,11.1,20.7
2023-07-30T00:00:00,16,77.39,0,14.6,13.8
2023-07-30T01:00:00,16,77.47,0,18.1,0
2023-07-30T02:00:00,15,87.98,0,14.6,0
2023-07-30T03:00:00,15,93.81,0,12.8,0
2023-07-30T04:00:00,15,93.8,0,11.1,0
2023-07-30T05:00:00,14,99.93,0,11.1,49.3
2023-07-30T06:00:00,14,99.93,0,14.6,88.6
2023-07-30T07:00:00,15,93.77,0,12.8,88.6
2023-07-30T08:00:00,16,88,0,16.4,28.5
2023-07-30T09:00:00,18,72.79,0,16.3,19.8
2023-07-30T10:00:00,19,68.2,0,12.9,35.7
2023-07-30T11:00:00,20,60.13,0,14.6,26.6
2023-07-30T12:00:00,21,52.88,0,16.3,6.9
2023-07-30T13:00:00,22,49.73,0,11.1,26.6
2023-07-30T14:00:00,23,44.17,0,11.1,47.9
2023-07-30T15:00:00,23,44.17,0,11.2,28.9
2023-07-30T16:00:00,22,50.06,0,11.2,69.1
2023-07-30T17:00:00,20,64.05,0,11.2,50.5
2023-07-30T18:00:00,20,68.21,0,7.6,50.5
2023-07-30T19:00:00,20,68.37,0,7.5,50.4
2023-07-30T20:00:00,19,77.65,0,7.6,50.6
2023-07-30T21:00:00,19,77.77,0.002,7.5,50.6
2023-07-30T22:00:00,18,77.73,0,7.5,29.9
2023-07-30T23:00:00,18,73.05,0.29,5.4,29.9
2023-07-31T00:00:00,17,88.1,0.017,5.3,1.7
2023-07-31T01:00:00,17,82.78,0,3.6,89.6
2023-07-31T02:00:00,16,77.62,0.676,3.6,99.9
2023-07-31T03:00:00,16,88.17,0.009,7.5,99.9
2023-07-31T04:00:00,15,93.85,0.009,9.2,99.9
2023-07-31T05:00:00,14,93.82,0.676,9.2,99.9
2023-07-31T06:00:00,14,93.77,0.016,5.4,99.9
2023-07-31T07:00:00,15,93.82,0,3.7,100
2023-07-31T08:00:00,15,93.8,0,5.4,100
2023-07-31T09:00:00,16,93.71,0,5.4,100
2023-07-31T10:00:00,16.1,87.92,0,9.3,99.9
2023-07-31T11:00:00,17,82.53,0,12.8,99.7
2023-07-31T12:00:00,17.1,82.34,0,12.8,99.6
2023-07-31T13:00:00,19.1,72.77,0,9.4,89.5
2023-07-31T14:00:00,20,72.92,0,11.1,89.3
2023-07-31T15:00:00,20,72.86,0.002,11.1,50.3
2023-07-31T16:00:00,22,60.73,0.773,18.1,88.5
2023-07-31T17:00:00,22,60.72,0,16.4,50.3
2023-07-31T18:00:00,21,60.39,0,14.7,50.6
2023-07-31T19:00:00,19.1,72.53,0.966,16.4,29
2023-07-31T20:00:00,20,68.35,0,12.9,28.6
2023-07-31T21:00:00,19,68.31,0,14.6,28.5
2023-07-31T22:00:00,17,72.65,0,9.3,0
2023-07-31T23:00:00,16,77.43,0,5.4,0
2023-08-01T00:00:00,14,87.89,0,3.6,0
2023-08-01T01:00:00,13,93.7,0,3.6,27.5
2023-08-01T02:00:00,13,87.85,0,5.4,17.6
2023-08-01T03:00:00,12.1,93.63,0,5.4,53.6
2023-08-01T04:00:00,12,93.64,0,5.4,87.7
2023-08-01T05:00:00,13,93.64,0.003,7.6,97.7
2023-08-01T06:00:00,13,93.66,0.156,11.1,1.8
2023-08-01T07:00:00,13,93.73,0,9.4,50.6
2023-08-01T08:00:00,14,93.79,2.864,14.6,29.8
2023-08-01T09:00:00,14.1,93.71,0.028,16.3,50.6
2023-08-01T10:00:00,15.1,93.67,0,16.5,50.6
2023-08-01T11:00:00,17,88.07,0.193,14.6,50.6
2023-08-01T12:00:00,17,87.96,0.006,16.5,50.6
2023-08-01T13:00:00,19,82.74,0,16.5,89.6
2023-08-01T14:00:00,21,73.25,0.966,22.1,89.3
2023-08-01T15:00:00,20,77.98,0.055,18.2,89.5
2023-08-01T16:00:00,19,82.9,0.002,22,89.3
2023-08-01T17:00:00,19.1,88.08,0.386,14.7,50.3
2023-08-01T18:00:00,20,82.79,0.02,16.4,29.8
2023-08-01T19:00:00,20,82.9,0,14.7,50.6
2023-08-01T20:00:00,19,88.06,0,16.5,89.3
2023-08-01T21:00:00,18,88.06,0.017,14.6,50.6
2023-08-01T22:00:00,18,88.18,0.003,14.6,90
2023-08-01T23:00:00,18,88.24,0.036,14.6,1.7
2023-08-02T00:00:00,17,93.88,0.106,12.9,1.7
2023-08-02T01:00:00,17,93.9,0,16.4,1.6
2023-08-02T02:00:00,17,93.89,0.023,16.4,1.7
2023-08-02T03:00:00,17,93.79,0.515,23.8,90
2023-08-02T04:00:00,17,93.76,0,18.2,90
2023-08-02T05:00:00,17,93.77,0.004,13,29.8
2023-08-02T06:00:00,17,93.76,0.004,14.7,50.6
2023-08-02T07:00:00,18,88.17,0,14.7,50.6
2023-08-02T08:00:00,18,88.2,0.004,18.2,89.6
2023-08-02T09:00:00,17.1,99.74,0.101,22.1,89.6
2023-08-02T10:00:00,19,88.32,0,18.2,89.6
2023-08-02T11:00:00,19,88.27,0.011,18.2,99.9
2023-08-02T12:00:00,19,88.13,0.791,14.7,89.6
2023-08-02T13:00:00,19,88.02,0,18.2,50.6
2023-08-02T14:00:00,20,82.73,0.001,18.2,50.5
2023-08-02T15:00:00,20,77.67,0.097,20.3,50.5
2023-08-02T16:00:00,21,73.22,0,18.2,50.5
2023-08-02T17:00:00,20,73.06,0,16.3,89.2
2023-08-02T18:00:00,20,77.85,0.017,14.7,65
2023-08-02T19:00:00,21,73.22,0,16.4,50.4
2023-08-02T20:00:00,20,82.72,0,14.6,89.4
2023-08-02T21:00:00,19,88.06,0.388,12.8,28.7
2023-08-02T22:00:00,18,88.17,0,11,28.8
2023-08-02T23:00:00,17,93.8,0,9.2,30.6
2023-08-03T00:00:00,17,93.81,0,9.3,33.6
2023-08-03T01:00:00,17,93.89,0.003,9.3,49.6
2023-08-03T02:00:00,16,99.92,0,7.6,49.4
2023-08-03T03:00:00,16,93.9,0,7.6,49.5
2023-08-03T04:00:00,15,99.94,0,7.6,49.7
2023-08-03T05:00:00,15,99.9,0,7.6,49.8
2023-08-03T06:00:00,15,99.79,0,9.3,99.8
2023-08-03T07:00:00,15,99.84,0,9.3,89.6
2023-08-03T08:00:00,16,99.7,0,9.4,29.8
2023-08-03T09:00:00,17.1,93.51,8.695,12.8,29.8
2023-08-03T10:00:00,19,82.6,0,14.7,48.2
2023-08-03T11:00:00,20,77.72,0,14.7,66.8
2023-08-03T12:00:00,20,77.78,0,18.2,80.8
2023-08-03T13:00:00,20,77.72,0.001,22.1,87.5
2023-08-03T14:00:00,21,78.03,0.005,14.6,90.2
2023-08-03T15:00:00,20,83.09,0.595,14.6,50.6
2023-08-03T16:00:00,19,88.32,0.036,11.1,29.8
2023-08-03T17:00:00,19,88.31,0.049,16.4,29.9
2023-08-03T18:00:00,18,88.21,0.978,20.3,89.6
2023-08-03T19:00:00,18,93.88,0.046,16.4,50.6
2023-08-03T20:00:00,17.1,93.83,4.865,11.1,99.7
2023-08-03T21:00:00,17.1,99.82,3.88,7.6,50.5
2023-08-03T22:00:00,16.1,99.87,0,7.6,29.5
2023-08-03T23:00:00,16,99.95,0,9.3,29.5
2023-08-04T00:00:00,16,99.94,0,9.3,56.6
2023-08-04T01:00:00,16,99.93,0,9.3,29.2
2023-08-04T02:00:00,16,99.93,0.023,9.3,50.7
2023-08-04T03:00:00,16,99.91,0.016,9.3,50.6
2023-08-04T04:00:00,17,93.92,0.078,12.9,99.6
2023-08-04T05:00:00,17,88.25,0.009,12.9,88.8
2023-08-04T06:00:00,16,93.86,0,11.2,49.4
2023-08-04T07:00:00,16,93.83,0,12.9,50.3
2023-08-04T08:00:00,17,93.81,0.386,16.4,89.5
2023-08-04T09:00:00,17,93.77,0,22,89.6
2023-08-04T10:00:00,18,88.11,0,18.2,89.6
2023-08-04T11:00:00,19,82.9,0.106,18.2,89.6
2023-08-04T12:00:00,19,82.78,0,18.2,89.5
2023-08-04T13:00:00,19,82.74,0.002,23.8,89.6
2023-08-04T14:00:00,21,73.38,5.835,22.1,89.5
2023-08-04T15:00:00,19,87.88,0,27.4,89.6
2023-08-04T16:00:00,19,77.73,0,29.2,89.6
2023-08-04T17:00:00,20,73.22,2.903,22.2,89.6
2023-08-04T18:00:00,18,88.05,0.016,20.5,89.6
2023-08-04T19:00:00,18,88.07,0,22.2,89.5
2023-08-04T20:00:00,17.1,93.62,0.966,20.5,99.9
2023-08-04T21:00:00,18,88.03,0.031,22.2,99.9
2023-08-04T22:00:00,18,88.04,0,16.5,89.6
2023-08-04T23:00:00,18,88.06,0,14.7,29.7
2023-08-05T00:00:00,17,93.69,0,14.8,29.6
2023-08-05T01:00:00,17,93.77,0,16.4,89.3
2023-08-05T02:00:00,17,93.77,0,18.2,89.6
2023-08-05T03:00:00,17,88.11,0,16.5,50.6
2023-08-05T04:00:00,17,88.15,0,18.2,89.4
2023-08-05T05:00:00,17,88.17,0,14.6,89.3
2023-08-05T06:00:00,16,93.82,0,14.6,50.3
2023-08-05T07:00:00,17,88.15,0,16.4,89.6
2023-08-05T08:00:00,17,93.76,0,16.4,89.6
2023-08-05T09:00:00,18,88.02,0,14.8,89.6
2023-08-05T10:00:00,19,77.72,0,16.6,89.5
2023-08-05T11:00:00,20,73.06,0,22.2,89.3
2023-08-05T12:00:00,21,68.8,0,18.3,88.9
2023-08-05T13:00:00,22,64.71,0,18.3,89.1
2023-08-05T14:00:00,22,68.89,0,11.2,89.2
2023-08-05T15:00:00,21,73.02,0,11.3,89
2023-08-05T16:00:00,21,73.04,0,14.7,88.6
2023-08-05T17:00:00,21,68.66,0,11.2,50.1
2023-08-05T18:00:00,20,77.61,0,14.7,49.4
2023-08-05T19:00:00,19,77.56,0,9.3,49.9
2023-08-05T20:00:00,19,72.88,0,5.4,29.5
2023-08-05T21:00:00,19,73.03,0,5.3,29.8
2023-08-05T22:00:00,18,82.85,0,3.6,90
2023-08-05T23:00:00,18,88.25,0,3.6,87.5
2023-08-06T00:00:00,17,88.14,0,9.3,90
2023-08-06T01:00:00,17,88.22,0,5.4,90
2023-08-06T02:00:00,16,93.81,0,5.4,70.2
2023-08-06T03:00:00,15.1,93.75,0,5.4,74.3
2023-08-06T04:00:00,16,88.08,0,5.4,95.2
2023-08-06T05:00:00,17,88.1,0,7.5,29.9
2023-08-06T06:00:00,16,93.76,0,9.3,82.9
2023-08-06T07:00:00,17,88.12,0,12.9,90
2023-08-06T08:00:00,17,93.81,0,5.5,29.9
2023-08-06T09:00:00,18,88.13,0,9.4,50.5
2023-08-06T10:00:00,19,88.19,0,13,29.7
2023-08-06T11:00:00,20,82.97,0,14.8,89.6
2023-08-06T12:00:00,21,78.15,0,22.1,99.9
2023-08-06T13:00:00,21,78.1,0,24,89.5
2023-08-06T14:00:00,22,78.21,0,20.6,50.5
2023-08-06T15:00:00,22,78.17,0,22.4,89.4
2023-08-06T16:00:00,22,78.17,0,25.9,28.8
2023-08-06T17:00:00,22,83.04,0,25.8,28.8
2023-08-06T18:00:00,23,78.24,0,22.3,28.5
2023-08-06T19:00:00,24,78.41,0,16.5,2.5
2023-08-06T20:00:00,23,78.35,0,16.5,19.8
2023-08-06T21:00:00,23,83.3,0,16.5,2.5
2023-08-06T22:00:00,22,88.47,0,14.7,7.4
2023-08-06T23:00:00,22,88.49,0,16.4,9.9
2023-08-07T00:00:00,22,93.89,0,18.1,12.4
2023-08-07T01:00:00,23,88.43,0,18.3,0
2023-08-07T02:00:00,23,83.23,0,20.3,0
2023-08-07T03:00:00,22.1,88.24,0,18.2,0
2023-08-07T04:00:00,22,88.23,0,20.3,0
2023-08-07T05:00:00,22,83.06,0,20.3,7.4
2023-08-07T06:00:00,22,83.04,0,20.4,0
2023-08-07T07:00:00,22.1,82.97,0,20.4,0
2023-08-07T08:00:00,24,78.26,0,20.3,0
2023-08-07T09:00:00,25,73.75,0,23.9,0
2023-08-07T10:00:00,27,69.66,0,25.6,0
2023-08-07T11:00:00,28,65.67,0,29.2,0
2023-08-07T12:00:00,30,58.55,0,29.2,0
2023-08-07T13:00:00,31,55.23,0,33.1,0
2023-08-07T14:00:00,31,51.91,0,33.1,0
2023-08-07T15:00:00,31,51.78,0,36.7,0
2023-08-07T16:00:00,31,48.76,0,36.7,2.3
2023-08-07T17:00:00,31,48.89,0,31.7,25.9
2023-08-07T18:00:00,30.9,51.64,0,32,90
2023-08-07T19:00:00,30,51.75,0,37.1,54.9
2023-08-07T20:00:00,28.8,55.41,0.037,22.2,29.8
2023-08-07T21:00:00,22.9,69.5,0.062,14.6,50.6
2023-08-07T22:00:00,21,83.34,0.022,16.3,29.8
2023-08-07T23:00:00,20,88.48,0.029,7.7,29.8
2023-08-08T00:00:00,20,88.46,0.047,12.9,31.5
2023-08-08T01:00:00,20,83.17,0.01,16.4,69.1
2023-08-08T02:00:00,20,83.12,0,14.8,90
2023-08-08T03:00:00,20,83.1,0,16.4,90
2023-08-08T04:00:00,22,73.57,0.001,23.9,90
2023-08-08T05:00:00,22,69.11,0,29.2,29.6
2023-08-08T06:00:00,21,73.29,0,25.6,50.4
2023-08-08T07:00:00,21,68.87,0,38.3,50.6
2023-08-08T08:00:00,20.9,69.01,0.009,34.9,89.6
2023-08-08T09:00:00,16,93.64,0.006,25.7,89.7
2023-08-08T10:00:00,17,82.58,0.29,25.8,100
2023-08-08T11:00:00,18,72.78,0.004,27.5,89.6
2023-08-08T12:00:00,18,77.62,0,25.7,100
2023-08-08T13:00:00,17,77.33,0,29.3,89.6
2023-08-08T14:00:00,18,68.28,0.003,33.1,89.6
2023-08-08T15:00:00,18,68.11,0,29.3,99.9
2023-08-08T16:00:00,18,68.24,0,27.5,89.6
2023-08-08T17:00:00,17,82.31,0.01,27.5,89.5
2023-08-08T18:00:00,18,68.15,0,25.7,50.4
2023-08-08T19:00:00,18,68.19,0,25.7,50.2
2023-08-08T20:00:00,17,72.47,0.018,20.4,29.7
2023-08-08T21:00:00,16,72.4,0,16.4,29.3
2023-08-08T22:00:00,15,77.15,0,12.9,7.7
2023-08-08T23:00:00,14,82.24,0,9.4,7.7
2023-08-09T00:00:00,13,87.68,0,9.4,2.3
2023-08-09T01:00:00,12,93.47,0,12.9,2.3
2023-08-09T02:00:00,12,93.52,0,12.9,20.7
2023-08-09T03:00:00,12,87.67,0,12.9,20.7
2023-08-09T04:00:00,12,87.72,0,11.1,0
2023-08-09T05:00:00,10.1,93.33,0,9.3,0
2023-08-09T06:00:00,11,87.42,0,9.4,0
2023-08-09T07:00:00,11.1,87.32,0,11.2,0
2023-08-09T08:00:00,13.1,81.85,0,11.1,0
2023-08-09T09:00:00,15.1,76.74,0,12.9,0
2023-08-09T10:00:00,18,63.46,0,12.9,22.2
2023-08-09T11:00:00,18.1,55.58,0,18.2,0
2023-08-09T12:00:00,20,49.11,0,18.3,49.6
2023-08-09T13:00:00,20,46.01,0,16.5,49.9
